time,node,event,source,destination,msgID
6.864774,0,RECV_MSG,1,0,34
6.992512,0,RECV_MSG,1,0,35
7.030093,1,SEND_MSG,1,0,44
7.03261,0,RECV_MSG,1,0,36
7.085643,0,RECV_MSG,1,0,37
7.172068,0,RECV_MSG,1,0,38
7.193157,0,MSG_DEPT,1,0,33
7.334996,0,MSG_DEPT,1,0,34
7.340306,0,RECV_MSG,1,0,39
7.356386,1,SEND_MSG,1,0,45
7.377775,1,SEND_MSG,1,0,46
7.474117,0,RECV_MSG,1,0,40
7.510966,1,SEND_MSG,1,0,47
7.561857,1,SEND_MSG,1,0,48
7.595111,0,RECV_MSG,1,0,41
7.679094,0,RECV_MSG,1,0,42
7.724059,1,SEND_MSG,1,0,49
7.740493,0,RECV_MSG,1,0,43
7.814149,1,SEND_MSG,1,0,50
7.829443,0,MSG_DEPT,1,0,35
7.868267,1,SEND_MSG,1,0,51
7.894435,1,SEND_MSG,1,0,52
7.911298,0,MSG_DEPT,1,0,36
7.933899,1,SEND_MSG,1,0,53
7.987504,0,MSG_DEPT,1,0,39
8.00358,1,SEND_MSG,1,0,54
8.030093,0,RECV_MSG,1,0,44
8.05601,0,MSG_DEPT,1,0,40
8.123822,1,SEND_MSG,1,0,55
8.14783,0,MSG_DEPT,1,0,44
8.170659,1,SEND_MSG,1,0,56
8.205525,1,SEND_MSG,1,0,57
8.356386,0,RECV_MSG,1,0,45
8.361282,0,MSG_DEPT,1,0,45
8.377775,0,RECV_MSG,1,0,46
8.384121,0,MSG_DEPT,1,0,46
8.470503,1,SEND_MSG,1,0,58
8.485963,1,SEND_MSG,1,0,59
8.510966,0,RECV_MSG,1,0,47
8.534954,0,MSG_DEPT,1,0,47
8.556187,1,SEND_MSG,1,0,60
8.559954,1,SEND_MSG,1,0,61
8.561857,0,RECV_MSG,1,0,48
8.578192,1,SEND_MSG,1,0,62
8.652179,0,MSG_DEPT,1,0,48
8.669108,1,SEND_MSG,1,0,63
8.692216,1,SEND_MSG,1,0,64
8.724059,0,RECV_MSG,1,0,49
8.751019,0,MSG_DEPT,1,0,49
8.814149,0,RECV_MSG,1,0,50
8.860788,1,SEND_MSG,1,0,65
8.868267,0,RECV_MSG,1,0,51
8.894435,0,RECV_MSG,1,0,52
8.931939,0,MSG_DEPT,1,0,50
8.933899,0,RECV_MSG,1,0,53
8.942132,0,MSG_DEPT,1,0,51
8.968871,1,SEND_MSG,1,0,66
9.00358,0,RECV_MSG,1,0,54
9.005625,1,SEND_MSG,1,0,67
9.123822,0,RECV_MSG,1,0,55
9.159705,1,SEND_MSG,1,0,68
9.163313,0,MSG_DEPT,1,0,52
9.170659,0,RECV_MSG,1,0,56
9.205525,0,RECV_MSG,1,0,57
9.223928,0,MSG_DEPT,1,0,53
9.25879,1,SEND_MSG,1,0,69
9.310546,0,MSG_DEPT,1,0,54
9.344403,0,MSG_DEPT,1,0,55
9.345257,0,MSG_DEPT,1,0,56
9.360311,1,SEND_MSG,1,0,70
9.470503,0,RECV_MSG,1,0,58
9.485963,0,RECV_MSG,1,0,59
9.551383,0,MSG_DEPT,1,0,58
9.556187,0,RECV_MSG,1,0,60
9.559954,0,RECV_MSG,1,0,61
9.574203,0,MSG_DEPT,1,0,59
9.578192,0,RECV_MSG,1,0,62
9.60357,0,MSG_DEPT,1,0,60
9.611392,0,MSG_DEPT,1,0,61
9.669108,0,RECV_MSG,1,0,63
9.67166,1,SEND_MSG,1,0,71
9.692216,0,RECV_MSG,1,0,64
9.779299,0,MSG_DEPT,1,0,62
9.860788,0,RECV_MSG,1,0,65
9.909733,1,SEND_MSG,1,0,72
9.92603,1,SEND_MSG,1,0,73
9.965461,1,SEND_MSG,1,0,74
9.968871,0,RECV_MSG,1,0,66
9.968935,1,SEND_MSG,1,0,75
9.981278,1,SEND_MSG,1,0,76
10.005625,0,RECV_MSG,1,0,67
10.039561,0,MSG_DEPT,1,0,63
10.072924,1,SEND_MSG,1,0,77
10.159705,0,RECV_MSG,1,0,68
10.234147,1,SEND_MSG,1,0,78
10.25879,0,RECV_MSG,1,0,69
10.263075,1,SEND_MSG,1,0,79
10.303614,0,MSG_DEPT,1,0,64
10.360311,0,RECV_MSG,1,0,70
10.363493,0,MSG_DEPT,1,0,65
10.462079,1,SEND_MSG,1,0,80
10.485498,1,SEND_MSG,1,0,81
10.51991,0,MSG_DEPT,1,0,66
10.555309,0,MSG_DEPT,1,0,68
10.610757,1,SEND_MSG,1,0,82
10.67166,0,RECV_MSG,1,0,71
10.738672,1,SEND_MSG,1,0,83
10.766272,0,MSG_DEPT,1,0,70
10.774781,1,SEND_MSG,1,0,84
10.909733,0,RECV_MSG,1,0,72
10.914813,0,MSG_DEPT,1,0,71
10.92603,0,RECV_MSG,1,0,73
10.931413,1,SEND_MSG,1,0,85
10.965461,0,RECV_MSG,1,0,74
10.968935,0,RECV_MSG,1,0,75
10.981278,0,RECV_MSG,1,0,76
10.997532,0,MSG_DEPT,1,0,72
11.072924,0,RECV_MSG,1,0,77
11.131807,1,SEND_MSG,1,0,86
11.149644,1,SEND_MSG,1,0,87
11.158785,1,SEND_MSG,1,0,88
11.213323,0,MSG_DEPT,1,0,73
11.234147,0,RECV_MSG,1,0,78
11.241718,1,SEND_MSG,1,0,89
11.249457,0,MSG_DEPT,1,0,74
11.258012,1,SEND_MSG,1,0,90
11.259623,0,MSG_DEPT,1,0,75
11.263075,0,RECV_MSG,1,0,79
11.282013,0,MSG_DEPT,1,0,77
11.380435,1,SEND_MSG,1,0,91
11.392609,1,SEND_MSG,1,0,92
11.405885,0,MSG_DEPT,1,0,78
11.462079,0,RECV_MSG,1,0,80
11.485498,0,RECV_MSG,1,0,81
11.524675,1,SEND_MSG,1,0,93
11.610757,0,RECV_MSG,1,0,82
11.675745,0,MSG_DEPT,1,0,79
11.738672,0,RECV_MSG,1,0,83
11.774781,0,RECV_MSG,1,0,84
11.846882,0,MSG_DEPT,1,0,80
11.875285,0,MSG_DEPT,1,0,81
11.931413,0,RECV_MSG,1,0,85
12.033773,0,MSG_DEPT,1,0,82
12.046356,0,MSG_DEPT,1,0,83
12.083371,1,SEND_MSG,1,0,94
12.088723,1,SEND_MSG,1,0,95
12.131807,0,RECV_MSG,1,0,86
12.149644,0,RECV_MSG,1,0,87
12.158785,0,RECV_MSG,1,0,88
12.240446,0,MSG_DEPT,1,0,85
12.241718,0,RECV_MSG,1,0,89
12.258012,0,RECV_MSG,1,0,90
12.361708,1,SEND_MSG,1,0,96
12.368224,1,SEND_MSG,1,0,97
12.380435,0,RECV_MSG,1,0,91
12.392609,0,RECV_MSG,1,0,92
12.409947,1,SEND_MSG,1,0,98
12.422922,0,MSG_DEPT,1,0,86
12.505605,0,MSG_DEPT,1,0,87
12.50851,1,SEND_MSG,1,0,99
12.524675,0,RECV_MSG,1,0,93
12.558623,0,MSG_DEPT,1,0,88
12.624158,1,SEND_MSG,1,0,100
12.637805,1,SEND_MSG,1,0,101
12.646919,0,MSG_DEPT,1,0,89
12.667322,0,MSG_DEPT,1,0,93
12.698151,1,SEND_MSG,1,0,102
12.77644,1,SEND_MSG,1,0,103
12.804358,1,SEND_MSG,1,0,104
13.083371,0,RECV_MSG,1,0,94
13.088723,0,RECV_MSG,1,0,95
13.121144,1,SEND_MSG,1,0,105
13.174095,0,MSG_DEPT,1,0,94
13.178776,0,MSG_DEPT,1,0,95
13.260455,1,SEND_MSG,1,0,106
13.269679,1,SEND_MSG,1,0,107
13.272181,1,SEND_MSG,1,0,108
13.361708,0,RECV_MSG,1,0,96
13.368224,0,RECV_MSG,1,0,97
13.399758,0,MSG_DEPT,1,0,96
13.409947,0,RECV_MSG,1,0,98
13.4908,0,MSG_DEPT,1,0,97
13.50851,0,RECV_MSG,1,0,99
13.624158,0,RECV_MSG,1,0,100
13.637805,0,RECV_MSG,1,0,101
13.698151,0,RECV_MSG,1,0,102
13.712836,0,MSG_DEPT,1,0,98
13.735976,0,MSG_DEPT,1,0,99
13.742632,1,SEND_MSG,1,0,109
13.775653,1,SEND_MSG,1,0,110
13.77644,0,RECV_MSG,1,0,103
13.804358,0,RECV_MSG,1,0,104
13.832305,0,MSG_DEPT,1,0,100
13.838665,1,SEND_MSG,1,0,111
13.843006,0,MSG_DEPT,1,0,101
13.862492,0,MSG_DEPT,1,0,103
13.97012,1,SEND_MSG,1,0,112
14.029807,0,MSG_DEPT,1,0,104
14.121144,0,RECV_MSG,1,0,105
14.144099,1,SEND_MSG,1,0,113
14.207551,0,MSG_DEPT,1,0,105
14.260455,0,RECV_MSG,1,0,106
14.269679,0,RECV_MSG,1,0,107
14.272181,0,RECV_MSG,1,0,108
14.299344,1,SEND_MSG,1,0,114
14.330999,0,MSG_DEPT,1,0,106
14.522956,0,MSG_DEPT,1,0,107
14.559384,0,MSG_DEPT,1,0,108
14.724178,1,SEND_MSG,1,0,115
14.742632,0,RECV_MSG,1,0,109
14.775653,0,RECV_MSG,1,0,110
14.808033,0,MSG_DEPT,1,0,109
14.819244,1,SEND_MSG,1,0,116
14.838665,0,RECV_MSG,1,0,111
14.847825,0,MSG_DEPT,1,0,110
14.938411,1,SEND_MSG,1,0,117
14.97012,0,RECV_MSG,1,0,112
15.09175,0,MSG_DEPT,1,0,111
15.144099,0,RECV_MSG,1,0,113
15.169564,0,MSG_DEPT,1,0,112
15.192952,1,SEND_MSG,1,0,118
15.247947,1,SEND_MSG,1,0,119
15.266083,1,SEND_MSG,1,0,120
15.299344,0,RECV_MSG,1,0,114
15.380944,1,SEND_MSG,1,0,121
15.495018,1,SEND_MSG,1,0,122
15.562897,1,SEND_MSG,1,0,123
15.562997,1,SEND_MSG,1,0,124
15.607054,0,MSG_DEPT,1,0,113
15.624032,0,MSG_DEPT,1,0,114
15.666252,1,SEND_MSG,1,0,125
15.724178,0,RECV_MSG,1,0,115
15.765553,0,MSG_DEPT,1,0,115
15.819244,0,RECV_MSG,1,0,116
15.857704,1,SEND_MSG,1,0,126
15.938411,0,RECV_MSG,1,0,117
15.995137,1,SEND_MSG,1,0,127
16.001076,0,MSG_DEPT,1,0,116
16.149679,1,SEND_MSG,1,0,128
16.153765,0,MSG_DEPT,1,0,117
16.192952,0,RECV_MSG,1,0,118
16.247947,0,RECV_MSG,1,0,119
16.266083,0,RECV_MSG,1,0,120
16.311291,0,MSG_DEPT,1,0,118
16.354861,0,MSG_DEPT,1,0,119
16.380944,0,RECV_MSG,1,0,121
16.386473,1,SEND_MSG,1,0,129
16.495018,0,RECV_MSG,1,0,122
16.495332,1,SEND_MSG,1,0,130
16.522328,0,MSG_DEPT,1,0,120
16.562897,0,RECV_MSG,1,0,123
16.562997,0,RECV_MSG,1,0,124
16.570834,0,MSG_DEPT,1,0,121
16.610356,0,MSG_DEPT,1,0,122
16.638077,1,SEND_MSG,1,0,131
16.666252,0,RECV_MSG,1,0,125
16.857704,0,RECV_MSG,1,0,126
16.941932,0,MSG_DEPT,1,0,123
16.995137,0,RECV_MSG,1,0,127
17.028455,1,SEND_MSG,1,0,132
17.149679,0,RECV_MSG,1,0,128
17.190497,0,MSG_DEPT,1,0,124
17.222769,1,SEND_MSG,1,0,133
17.33163,0,MSG_DEPT,1,0,125
17.359107,0,MSG_DEPT,1,0,126
17.386473,0,RECV_MSG,1,0,129
17.475241,1,SEND_MSG,1,0,134
17.482197,1,SEND_MSG,1,0,135
17.488518,1,SEND_MSG,1,0,136
17.48901,1,SEND_MSG,1,0,137
17.495332,0,RECV_MSG,1,0,130
17.538565,1,SEND_MSG,1,0,138
17.638077,0,RECV_MSG,1,0,131
17.665857,0,MSG_DEPT,1,0,127
17.801164,1,SEND_MSG,1,0,139
17.974224,0,MSG_DEPT,1,0,129
17.984276,1,SEND_MSG,1,0,140
17.997197,1,SEND_MSG,1,0,141
18.028455,0,RECV_MSG,1,0,132
18.040661,0,MSG_DEPT,1,0,130
18.118916,0,MSG_DEPT,1,0,131
18.123668,1,SEND_MSG,1,0,142
18.124458,0,MSG_DEPT,1,0,132
18.171591,1,SEND_MSG,1,0,143
18.222769,0,RECV_MSG,1,0,133
18.243512,1,SEND_MSG,1,0,144
18.357198,0,MSG_DEPT,1,0,133
18.37505,1,SEND_MSG,1,0,145
18.475241,0,RECV_MSG,1,0,134
18.482197,0,RECV_MSG,1,0,135
18.488518,0,RECV_MSG,1,0,136
18.48901,0,RECV_MSG,1,0,137
18.526891,0,MSG_DEPT,1,0,134
18.527539,1,SEND_MSG,1,0,146
18.538565,0,RECV_MSG,1,0,138
18.545982,0,MSG_DEPT,1,0,135
18.724734,0,MSG_DEPT,1,0,136
18.726346,0,MSG_DEPT,1,0,137
18.731331,0,MSG_DEPT,1,0,138
18.743103,1,SEND_MSG,1,0,147
18.801164,0,RECV_MSG,1,0,139
18.813226,0,MSG_DEPT,1,0,139
18.907943,1,SEND_MSG,1,0,148
18.983376,1,SEND_MSG,1,0,149
18.984276,0,RECV_MSG,1,0,140
18.997197,0,RECV_MSG,1,0,141
19.078506,0,MSG_DEPT,1,0,140
19.123668,0,RECV_MSG,1,0,142
19.171591,0,RECV_MSG,1,0,143
19.19245,1,SEND_MSG,1,0,150
19.243512,0,RECV_MSG,1,0,144
19.288342,1,SEND_MSG,1,0,151
19.318263,0,MSG_DEPT,1,0,141
19.334628,0,MSG_DEPT,1,0,142
19.358183,1,SEND_MSG,1,0,152
19.37505,0,RECV_MSG,1,0,145
19.415986,1,SEND_MSG,1,0,153
19.442877,0,MSG_DEPT,1,0,143
19.527539,0,RECV_MSG,1,0,146
19.580754,0,MSG_DEPT,1,0,144
19.586498,1,SEND_MSG,1,0,154
19.725102,1,SEND_MSG,1,0,155
19.737941,0,MSG_DEPT,1,0,145
19.743103,0,RECV_MSG,1,0,147
19.794097,1,SEND_MSG,1,0,156
19.795323,1,SEND_MSG,1,0,157
19.800102,0,MSG_DEPT,1,0,146
19.808472,1,SEND_MSG,1,0,158
19.836319,1,SEND_MSG,1,0,159
19.907943,0,RECV_MSG,1,0,148
19.913199,1,SEND_MSG,1,0,160
19.983376,0,RECV_MSG,1,0,149
20.034334,1,SEND_MSG,1,0,161
20.039371,0,MSG_DEPT,1,0,147
20.144663,1,SEND_MSG,1,0,162
20.145742,0,MSG_DEPT,1,0,148
20.19245,0,RECV_MSG,1,0,150
20.238085,0,MSG_DEPT,1,0,149
20.2381,0,MSG_DEPT,1,0,150
20.263259,1,SEND_MSG,1,0,163
20.288342,0,RECV_MSG,1,0,151
20.315922,1,SEND_MSG,1,0,164
20.358183,0,RECV_MSG,1,0,152
20.41191,0,MSG_DEPT,1,0,151
20.415986,0,RECV_MSG,1,0,153
20.458221,0,MSG_DEPT,1,0,152
20.526927,1,SEND_MSG,1,0,165
20.585514,1,SEND_MSG,1,0,166
20.586498,0,RECV_MSG,1,0,154
20.595604,0,MSG_DEPT,1,0,153
20.599989,0,MSG_DEPT,1,0,154
20.600659,1,SEND_MSG,1,0,167
20.640859,1,SEND_MSG,1,0,168
20.654249,1,SEND_MSG,1,0,169
20.678931,1,SEND_MSG,1,0,170
20.725102,0,RECV_MSG,1,0,155
20.771674,0,MSG_DEPT,1,0,155
20.787058,1,SEND_MSG,1,0,171
20.794097,0,RECV_MSG,1,0,156
20.795323,0,RECV_MSG,1,0,157
20.808472,0,RECV_MSG,1,0,158
20.836319,0,RECV_MSG,1,0,159
20.852567,0,MSG_DEPT,1,0,156
20.883875,1,SEND_MSG,1,0,172
20.913199,0,RECV_MSG,1,0,160
21.034334,0,RECV_MSG,1,0,161
21.052044,0,MSG_DEPT,1,0,157
21.068404,0,MSG_DEPT,1,0,158
21.099334,0,MSG_DEPT,1,0,159
21.113176,1,SEND_MSG,1,0,173
21.144663,0,RECV_MSG,1,0,162
21.245765,1,SEND_MSG,1,0,174
21.263259,0,RECV_MSG,1,0,163
21.315922,0,RECV_MSG,1,0,164
21.332957,1,SEND_MSG,1,0,175
21.3893,1,SEND_MSG,1,0,176
21.40652,0,MSG_DEPT,1,0,160
21.526927,0,RECV_MSG,1,0,165
21.585514,0,RECV_MSG,1,0,166
21.595625,0,MSG_DEPT,1,0,162
21.600659,0,RECV_MSG,1,0,167
21.640859,0,RECV_MSG,1,0,168
21.642314,1,SEND_MSG,1,0,177
21.654249,0,RECV_MSG,1,0,169
21.678931,0,RECV_MSG,1,0,170
21.692888,0,MSG_DEPT,1,0,163
21.702149,1,SEND_MSG,1,0,178
21.717611,1,SEND_MSG,1,0,179
21.729772,1,SEND_MSG,1,0,180
21.737984,0,MSG_DEPT,1,0,164
21.761235,0,MSG_DEPT,1,0,165
21.764415,0,MSG_DEPT,1,0,167
21.787058,0,RECV_MSG,1,0,171
21.853892,0,MSG_DEPT,1,0,171
21.883875,0,RECV_MSG,1,0,172
21.887234,1,SEND_MSG,1,0,181
21.918634,1,SEND_MSG,1,0,182
21.928136,0,MSG_DEPT,1,0,172
21.992099,1,SEND_MSG,1,0,183
22.011375,1,SEND_MSG,1,0,184
22.113176,0,RECV_MSG,1,0,173
22.231834,0,MSG_DEPT,1,0,173
22.245765,0,RECV_MSG,1,0,174
22.332957,0,RECV_MSG,1,0,175
22.353027,1,SEND_MSG,1,0,185
22.3893,0,RECV_MSG,1,0,176
22.530602,1,SEND_MSG,1,0,186
22.543867,1,SEND_MSG,1,0,187
22.568139,0,MSG_DEPT,1,0,174
22.575895,1,SEND_MSG,1,0,188
22.587643,0,MSG_DEPT,1,0,175
22.642314,0,RECV_MSG,1,0,177
22.702149,0,RECV_MSG,1,0,178
22.704128,0,MSG_DEPT,1,0,176
22.717611,0,RECV_MSG,1,0,179
22.729772,0,RECV_MSG,1,0,180
22.801753,0,MSG_DEPT,1,0,177
22.853456,1,SEND_MSG,1,0,189
22.874766,1,SEND_MSG,1,0,190
22.887234,0,RECV_MSG,1,0,181
22.901356,0,MSG_DEPT,1,0,178
22.918634,0,RECV_MSG,1,0,182
22.958684,0,MSG_DEPT,1,0,179
22.975514,0,MSG_DEPT,1,0,180
22.992099,0,RECV_MSG,1,0,183
23.011375,0,RECV_MSG,1,0,184
23.06814,0,MSG_DEPT,1,0,181
23.147245,0,MSG_DEPT,1,0,182
23.170862,0,MSG_DEPT,1,0,183
23.213891,0,MSG_DEPT,1,0,184
23.353027,0,RECV_MSG,1,0,185
23.402431,1,SEND_MSG,1,0,191
23.410379,0,MSG_DEPT,1,0,185
23.413433,1,SEND_MSG,1,0,192
23.466691,1,SEND_MSG,1,0,193
23.530602,0,RECV_MSG,1,0,186
23.543867,0,RECV_MSG,1,0,187
23.544586,1,SEND_MSG,1,0,194
23.57521,1,SEND_MSG,1,0,195
23.575895,0,RECV_MSG,1,0,188
23.853456,0,RECV_MSG,1,0,189
23.874766,0,RECV_MSG,1,0,190
23.901256,1,SEND_MSG,1,0,196
23.967314,1,SEND_MSG,1,0,197
24.033564,0,MSG_DEPT,1,0,186
24.153129,0,MSG_DEPT,1,0,187
24.34138,0,MSG_DEPT,1,0,188
24.352904,0,MSG_DEPT,1,0,189
24.402431,0,RECV_MSG,1,0,191
24.413433,0,RECV_MSG,1,0,192
24.445973,1,SEND_MSG,1,0,198
24.466691,0,RECV_MSG,1,0,193
24.544586,0,RECV_MSG,1,0,194
24.57521,0,RECV_MSG,1,0,195
24.711809,1,SEND_MSG,1,0,199
24.810046,1,SEND_MSG,1,0,200
24.839707,0,MSG_DEPT,1,0,191
24.901256,0,RECV_MSG,1,0,196
24.947385,1,SEND_MSG,1,0,201
24.967314,0,RECV_MSG,1,0,197
25.209034,1,SEND_MSG,1,0,202
25.219441,1,SEND_MSG,1,0,203
25.256556,1,SEND_MSG,1,0,204
25.357764,0,MSG_DEPT,1,0,192
25.387935,1,SEND_MSG,1,0,205
25.445973,0,RECV_MSG,1,0,198
25.488623,0,MSG_DEPT,1,0,193
25.508465,0,MSG_DEPT,1,0,194
25.711809,0,RECV_MSG,1,0,199
25.718353,0,MSG_DEPT,1,0,196
25.769914,1,SEND_MSG,1,0,206
25.810046,0,RECV_MSG,1,0,200
25.812074,1,SEND_MSG,1,0,207
25.947385,0,RECV_MSG,1,0,201
26.058719,0,MSG_DEPT,1,0,198
26.209034,0,RECV_MSG,1,0,202
26.219441,0,RECV_MSG,1,0,203
26.256556,0,RECV_MSG,1,0,204
26.259664,0,MSG_DEPT,1,0,199
26.299779,1,SEND_MSG,1,0,208
26.387935,0,RECV_MSG,1,0,205
26.445263,0,MSG_DEPT,1,0,200
26.511563,1,SEND_MSG,1,0,209
26.603729,1,SEND_MSG,1,0,210
26.626479,1,SEND_MSG,1,0,211
26.63962,0,MSG_DEPT,1,0,201
26.667741,0,MSG_DEPT,1,0,202
26.719453,0,MSG_DEPT,1,0,205
26.769914,0,RECV_MSG,1,0,206
26.798139,0,MSG_DEPT,1,0,206
26.812074,0,RECV_MSG,1,0,207
26.843371,0,MSG_DEPT,1,0,207
27.099337,1,SEND_MSG,1,0,212
27.147222,1,SEND_MSG,1,0,213
27.203155,1,SEND_MSG,1,0,214
27.207336,1,SEND_MSG,1,0,215
27.299779,0,RECV_MSG,1,0,208
27.33666,0,MSG_DEPT,1,0,208
27.36263,1,SEND_MSG,1,0,216
27.511563,0,RECV_MSG,1,0,209
27.603729,0,RECV_MSG,1,0,210
27.626479,0,RECV_MSG,1,0,211
27.742429,1,SEND_MSG,1,0,217
27.772958,1,SEND_MSG,1,0,218
27.821676,0,MSG_DEPT,1,0,209
27.837293,1,SEND_MSG,1,0,219
27.839018,1,SEND_MSG,1,0,220
27.839164,1,SEND_MSG,1,0,221
27.855432,0,MSG_DEPT,1,0,210
27.925718,1,SEND_MSG,1,0,222
27.987277,1,SEND_MSG,1,0,223
28.012802,0,MSG_DEPT,1,0,211
28.099337,0,RECV_MSG,1,0,212
28.142329,1,SEND_MSG,1,0,224
28.147222,0,RECV_MSG,1,0,213
28.17353,1,SEND_MSG,1,0,225
28.182283,0,MSG_DEPT,1,0,212
28.195112,1,SEND_MSG,1,0,226
28.203155,0,RECV_MSG,1,0,214
28.207336,0,RECV_MSG,1,0,215
28.270181,0,MSG_DEPT,1,0,213
28.330317,1,SEND_MSG,1,0,227
28.36263,0,RECV_MSG,1,0,216
28.39999,0,MSG_DEPT,1,0,214
28.448576,1,SEND_MSG,1,0,228
28.502957,1,SEND_MSG,1,0,229
28.574392,0,MSG_DEPT,1,0,215
28.66702,0,MSG_DEPT,1,0,216
28.742429,0,RECV_MSG,1,0,217
28.772958,0,RECV_MSG,1,0,218
28.776018,0,MSG_DEPT,1,0,217
28.788404,0,MSG_DEPT,1,0,218
28.837293,0,RECV_MSG,1,0,219
28.839018,0,RECV_MSG,1,0,220
28.839164,0,RECV_MSG,1,0,221
28.925718,0,RECV_MSG,1,0,222
28.934385,0,MSG_DEPT,1,0,219
28.987277,0,RECV_MSG,1,0,223
29.015185,0,MSG_DEPT,1,0,220
29.037325,1,SEND_MSG,1,0,230
29.048287,0,MSG_DEPT,1,0,221
29.070126,0,MSG_DEPT,1,0,222
29.113418,1,SEND_MSG,1,0,231
29.133832,1,SEND_MSG,1,0,232
29.142329,0,RECV_MSG,1,0,224
29.157919,0,MSG_DEPT,1,0,223
29.17353,0,RECV_MSG,1,0,225
29.195112,0,RECV_MSG,1,0,226
29.330317,0,RECV_MSG,1,0,227
29.350098,0,MSG_DEPT,1,0,224
29.355705,0,MSG_DEPT,1,0,225
29.398956,0,MSG_DEPT,1,0,226
29.412639,1,SEND_MSG,1,0,233
