time,node,event,source,destination,msgID
8.168769,0,MSG_DEPT,1,0,17
8.192772,0,MSG_DEPT,1,0,18
8.259219,0,RECV_MSG,1,0,20
8.407253,0,MSG_DEPT,1,0,19
8.55414,0,RECV_MSG,1,0,21
8.568743,0,MSG_DEPT,1,0,20
8.58885,1,SEND_MSG,1,0,25
8.592402,0,MSG_DEPT,1,0,21
8.597949,0,RECV_MSG,1,0,22
8.667699,1,SEND_MSG,1,0,26
8.74123,0,RECV_MSG,1,0,23
8.783359,0,MSG_DEPT,1,0,22
8.812531,0,MSG_DEPT,1,0,23
8.881782,1,SEND_MSG,1,0,27
9.120768,0,RECV_MSG,1,0,24
9.155098,1,SEND_MSG,1,0,28
9.216483,0,MSG_DEPT,1,0,24
9.273692,1,SEND_MSG,1,0,29
9.35432,1,SEND_MSG,1,0,30
9.43135,1,SEND_MSG,1,0,31
9.58885,0,RECV_MSG,1,0,25
9.625063,1,SEND_MSG,1,0,32
9.667699,0,RECV_MSG,1,0,26
9.678257,0,MSG_DEPT,1,0,25
9.735527,0,MSG_DEPT,1,0,26
9.881782,0,RECV_MSG,1,0,27
9.938086,0,MSG_DEPT,1,0,27
9.954929,1,SEND_MSG,1,0,33
9.983007,1,SEND_MSG,1,0,34
10.018142,1,SEND_MSG,1,0,35
10.066055,1,SEND_MSG,1,0,36
10.155098,0,RECV_MSG,1,0,28
10.170559,0,MSG_DEPT,1,0,28
10.273692,0,RECV_MSG,1,0,29
10.276781,0,MSG_DEPT,1,0,29
10.35432,0,RECV_MSG,1,0,30
10.379979,0,MSG_DEPT,1,0,30
10.387591,1,SEND_MSG,1,0,37
10.43135,0,RECV_MSG,1,0,31
10.625063,0,RECV_MSG,1,0,32
10.64403,1,SEND_MSG,1,0,38
10.768182,0,MSG_DEPT,1,0,31
10.954929,0,RECV_MSG,1,0,33
10.983007,0,RECV_MSG,1,0,34
11.010457,0,MSG_DEPT,1,0,32
11.018142,0,RECV_MSG,1,0,35
11.031836,0,MSG_DEPT,1,0,33
11.048456,0,MSG_DEPT,1,0,34
11.051835,0,MSG_DEPT,1,0,35
11.066055,0,RECV_MSG,1,0,36
11.120608,0,MSG_DEPT,1,0,36
11.240099,1,SEND_MSG,1,0,39
11.249177,1,SEND_MSG,1,0,40
11.387591,0,RECV_MSG,1,0,37
11.413989,1,SEND_MSG,1,0,41
11.528246,0,MSG_DEPT,1,0,37
11.531349,1,SEND_MSG,1,0,42
11.592507,1,SEND_MSG,1,0,43
11.64403,0,RECV_MSG,1,0,38
11.829085,0,MSG_DEPT,1,0,38
11.851133,1,SEND_MSG,1,0,44
12.216005,1,SEND_MSG,1,0,45
12.240099,0,RECV_MSG,1,0,39
12.249177,0,RECV_MSG,1,0,40
12.282112,0,MSG_DEPT,1,0,39
12.288045,1,SEND_MSG,1,0,46
12.32517,1,SEND_MSG,1,0,47
12.413989,0,RECV_MSG,1,0,41
12.470887,0,MSG_DEPT,1,0,40
12.520585,0,MSG_DEPT,1,0,41
12.531349,0,RECV_MSG,1,0,42
12.592507,0,RECV_MSG,1,0,43
12.63906,0,MSG_DEPT,1,0,42
12.667974,0,MSG_DEPT,1,0,43
12.851133,0,RECV_MSG,1,0,44
12.986607,1,SEND_MSG,1,0,48
13.069292,0,MSG_DEPT,1,0,44
13.216005,0,RECV_MSG,1,0,45
13.277368,0,MSG_DEPT,1,0,45
13.288045,0,RECV_MSG,1,0,46
13.308903,0,MSG_DEPT,1,0,46
13.32517,0,RECV_MSG,1,0,47
13.329387,1,SEND_MSG,1,0,49
13.545966,0,MSG_DEPT,1,0,47
13.619826,1,SEND_MSG,1,0,50
13.628921,1,SEND_MSG,1,0,51
13.746513,1,SEND_MSG,1,0,52
13.879331,1,SEND_MSG,1,0,53
13.986607,0,RECV_MSG,1,0,48
14.12574,0,MSG_DEPT,1,0,48
14.241484,1,SEND_MSG,1,0,54
14.329387,0,RECV_MSG,1,0,49
14.385407,0,MSG_DEPT,1,0,49
14.451222,1,SEND_MSG,1,0,55
14.619826,0,RECV_MSG,1,0,50
14.628921,0,RECV_MSG,1,0,51
14.68897,1,SEND_MSG,1,0,56
14.689205,0,MSG_DEPT,1,0,50
14.746513,0,RECV_MSG,1,0,52
14.879331,0,RECV_MSG,1,0,53
14.898313,0,MSG_DEPT,1,0,51
15.003788,0,MSG_DEPT,1,0,52
15.241484,0,RECV_MSG,1,0,54
15.284675,0,MSG_DEPT,1,0,53
15.291322,0,MSG_DEPT,1,0,54
15.451222,0,RECV_MSG,1,0,55
15.45277,1,SEND_MSG,1,0,57
15.495653,0,MSG_DEPT,1,0,55
15.542714,1,SEND_MSG,1,0,58
15.68897,0,RECV_MSG,1,0,56
15.976783,1,SEND_MSG,1,0,59
16.013526,0,MSG_DEPT,1,0,56
16.033306,1,SEND_MSG,1,0,60
16.45277,0,RECV_MSG,1,0,57
16.471661,0,MSG_DEPT,1,0,57
16.542714,0,RECV_MSG,1,0,58
16.79774,0,MSG_DEPT,1,0,58
16.969301,1,SEND_MSG,1,0,61
16.976783,0,RECV_MSG,1,0,59
17.033306,0,RECV_MSG,1,0,60
17.185485,1,SEND_MSG,1,0,62
17.196504,0,MSG_DEPT,1,0,59
17.232546,0,MSG_DEPT,1,0,60
17.621147,1,SEND_MSG,1,0,63
17.735547,1,SEND_MSG,1,0,64
17.78289,1,SEND_MSG,1,0,65
17.969301,0,RECV_MSG,1,0,61
17.970806,1,SEND_MSG,1,0,66
18.014075,0,MSG_DEPT,1,0,61
18.185485,0,RECV_MSG,1,0,62
18.237607,0,MSG_DEPT,1,0,62
18.52203,1,SEND_MSG,1,0,67
18.621147,0,RECV_MSG,1,0,63
18.66086,0,MSG_DEPT,1,0,63
18.735547,0,RECV_MSG,1,0,64
18.757291,0,MSG_DEPT,1,0,64
18.78289,0,RECV_MSG,1,0,65
18.882164,1,SEND_MSG,1,0,68
18.922684,0,MSG_DEPT,1,0,65
18.970806,0,RECV_MSG,1,0,66
18.993485,1,SEND_MSG,1,0,69
19.234561,0,MSG_DEPT,1,0,66
19.384791,1,SEND_MSG,1,0,70
19.497626,1,SEND_MSG,1,0,71
19.52203,0,RECV_MSG,1,0,67
19.572268,0,MSG_DEPT,1,0,67
19.762515,1,SEND_MSG,1,0,72
19.872954,1,SEND_MSG,1,0,73
19.882164,0,RECV_MSG,1,0,68
19.925005,0,MSG_DEPT,1,0,68
19.95899,1,SEND_MSG,1,0,74
19.993485,0,RECV_MSG,1,0,69
20.06484,1,SEND_MSG,1,0,75
20.163361,0,MSG_DEPT,1,0,69
20.16966,1,SEND_MSG,1,0,76
20.384791,0,RECV_MSG,1,0,70
20.419285,0,MSG_DEPT,1,0,70
20.497626,0,RECV_MSG,1,0,71
20.550659,0,MSG_DEPT,1,0,71
20.659957,1,SEND_MSG,1,0,77
20.694287,1,SEND_MSG,1,0,78
20.762515,0,RECV_MSG,1,0,72
20.772863,1,SEND_MSG,1,0,79
20.86135,0,MSG_DEPT,1,0,72
20.872954,0,RECV_MSG,1,0,73
20.95899,0,RECV_MSG,1,0,74
21.025235,0,MSG_DEPT,1,0,73
21.06484,0,RECV_MSG,1,0,75
21.16966,0,RECV_MSG,1,0,76
21.186622,0,MSG_DEPT,1,0,74
21.254202,0,MSG_DEPT,1,0,75
21.277316,0,MSG_DEPT,1,0,76
21.461784,1,SEND_MSG,1,0,80
21.659957,0,RECV_MSG,1,0,77
21.694287,0,RECV_MSG,1,0,78
21.711953,0,MSG_DEPT,1,0,77
21.715519,0,MSG_DEPT,1,0,78
21.772863,0,RECV_MSG,1,0,79
21.792843,1,SEND_MSG,1,0,81
21.809459,0,MSG_DEPT,1,0,79
22.242752,1,SEND_MSG,1,0,82
22.413416,1,SEND_MSG,1,0,83
22.461784,0,RECV_MSG,1,0,80
22.484427,0,MSG_DEPT,1,0,80
22.544423,1,SEND_MSG,1,0,84
22.792843,0,RECV_MSG,1,0,81
22.812273,1,SEND_MSG,1,0,85
22.831232,0,MSG_DEPT,1,0,81
22.860296,1,SEND_MSG,1,0,86
23.242752,0,RECV_MSG,1,0,82
23.33612,0,MSG_DEPT,1,0,82
23.391739,1,SEND_MSG,1,0,87
23.413416,0,RECV_MSG,1,0,83
23.480827,0,MSG_DEPT,1,0,83
23.544423,0,RECV_MSG,1,0,84
23.58363,0,MSG_DEPT,1,0,84
23.811799,1,SEND_MSG,1,0,88
23.812273,0,RECV_MSG,1,0,85
23.860296,0,RECV_MSG,1,0,86
23.976938,0,MSG_DEPT,1,0,85
23.978055,0,MSG_DEPT,1,0,86
24.039935,1,SEND_MSG,1,0,89
24.391739,0,RECV_MSG,1,0,87
24.423014,0,MSG_DEPT,1,0,87
24.811799,0,RECV_MSG,1,0,88
24.995775,0,MSG_DEPT,1,0,88
25.039935,0,RECV_MSG,1,0,89
25.05927,0,MSG_DEPT,1,0,89
25.813728,1,SEND_MSG,1,0,90
25.971693,1,SEND_MSG,1,0,91
26.328362,1,SEND_MSG,1,0,92
26.440589,1,SEND_MSG,1,0,93
26.70987,1,SEND_MSG,1,0,94
26.813728,0,RECV_MSG,1,0,90
26.857368,1,SEND_MSG,1,0,95
26.968775,0,MSG_DEPT,1,0,90
26.971693,0,RECV_MSG,1,0,91
26.986327,0,MSG_DEPT,1,0,91
27.054005,1,SEND_MSG,1,0,96
27.328362,0,RECV_MSG,1,0,92
27.377332,1,SEND_MSG,1,0,97
27.440589,0,RECV_MSG,1,0,93
27.464148,0,MSG_DEPT,1,0,92
27.612643,0,MSG_DEPT,1,0,93
27.70987,0,RECV_MSG,1,0,94
27.716544,0,MSG_DEPT,1,0,94
27.83181,1,SEND_MSG,1,0,98
27.857368,0,RECV_MSG,1,0,95
27.861298,0,MSG_DEPT,1,0,95
28.012927,1,SEND_MSG,1,0,99
28.054005,0,RECV_MSG,1,0,96
28.18529,0,MSG_DEPT,1,0,96
28.246459,1,SEND_MSG,1,0,100
28.2854,1,SEND_MSG,1,0,101
28.327001,1,SEND_MSG,1,0,102
28.377332,0,RECV_MSG,1,0,97
28.691849,0,MSG_DEPT,1,0,97
28.83181,0,RECV_MSG,1,0,98
28.849594,1,SEND_MSG,1,0,103
28.922788,1,SEND_MSG,1,0,104
29.012881,1,SEND_MSG,1,0,105
29.012927,0,RECV_MSG,1,0,99
29.134317,1,SEND_MSG,1,0,106
29.173674,0,MSG_DEPT,1,0,98
29.217134,0,MSG_DEPT,1,0,99
29.246459,0,RECV_MSG,1,0,100
29.2854,0,RECV_MSG,1,0,101
29.327001,0,RECV_MSG,1,0,102
29.350479,1,SEND_MSG,1,0,107
29.419515,0,MSG_DEPT,1,0,100
29.43017,0,MSG_DEPT,1,0,101
29.495244,0,MSG_DEPT,1,0,102
29.632369,1,SEND_MSG,1,0,108
29.693664,1,SEND_MSG,1,0,109
29.717529,1,SEND_MSG,1,0,110
29.726236,1,SEND_MSG,1,0,111
29.849594,0,RECV_MSG,1,0,103
29.922788,0,RECV_MSG,1,0,104
30.012881,0,RECV_MSG,1,0,105
30.028398,0,MSG_DEPT,1,0,103
30.134317,0,RECV_MSG,1,0,106
30.350479,0,RECV_MSG,1,0,107
30.451956,0,MSG_DEPT,1,0,104
30.502817,0,MSG_DEPT,1,0,105
30.502825,0,MSG_DEPT,1,0,106
30.57475,0,MSG_DEPT,1,0,107
30.578535,1,SEND_MSG,1,0,112
30.632369,0,RECV_MSG,1,0,108
30.693664,0,RECV_MSG,1,0,109
30.698401,0,MSG_DEPT,1,0,108
30.700631,1,SEND_MSG,1,0,113
30.717529,0,RECV_MSG,1,0,110
30.726236,0,RECV_MSG,1,0,111
30.779052,1,SEND_MSG,1,0,114
30.813249,1,SEND_MSG,1,0,115
30.864427,1,SEND_MSG,1,0,116
30.902126,0,MSG_DEPT,1,0,109
30.915913,0,MSG_DEPT,1,0,110
31.031267,0,MSG_DEPT,1,0,111
31.113205,1,SEND_MSG,1,0,117
31.378817,1,SEND_MSG,1,0,118
31.578535,0,RECV_MSG,1,0,112
31.700631,0,RECV_MSG,1,0,113
31.736054,0,MSG_DEPT,1,0,112
31.77396,0,MSG_DEPT,1,0,113
31.779052,0,RECV_MSG,1,0,114
31.783814,1,SEND_MSG,1,0,119
31.813249,0,RECV_MSG,1,0,115
31.848673,1,SEND_MSG,1,0,120
31.864427,0,RECV_MSG,1,0,116
31.921436,0,MSG_DEPT,1,0,114
32.048843,0,MSG_DEPT,1,0,115
32.0721,0,MSG_DEPT,1,0,116
32.113205,0,RECV_MSG,1,0,117
32.378817,0,RECV_MSG,1,0,118
32.417118,1,SEND_MSG,1,0,121
32.448505,0,MSG_DEPT,1,0,117
32.50807,1,SEND_MSG,1,0,122
32.701769,1,SEND_MSG,1,0,123
32.759382,0,MSG_DEPT,1,0,118
32.783814,0,RECV_MSG,1,0,119
32.848673,0,RECV_MSG,1,0,120
32.859149,0,MSG_DEPT,1,0,119
32.8665,0,MSG_DEPT,1,0,120
32.982057,1,SEND_MSG,1,0,124
33.417118,0,RECV_MSG,1,0,121
33.474722,0,MSG_DEPT,1,0,121
33.50807,0,RECV_MSG,1,0,122
33.524557,0,MSG_DEPT,1,0,122
33.701769,0,RECV_MSG,1,0,123
33.818576,0,MSG_DEPT,1,0,123
33.982057,0,RECV_MSG,1,0,124
34.076447,0,MSG_DEPT,1,0,124
34.564166,1,SEND_MSG,1,0,125
34.859384,1,SEND_MSG,1,0,126
34.916128,1,SEND_MSG,1,0,127
35.256545,1,SEND_MSG,1,0,128
35.302882,1,SEND_MSG,1,0,129
35.372161,1,SEND_MSG,1,0,130
35.564166,0,RECV_MSG,1,0,125
35.613125,0,MSG_DEPT,1,0,125
35.672091,1,SEND_MSG,1,0,131
35.859384,0,RECV_MSG,1,0,126
35.906923,0,MSG_DEPT,1,0,126
35.916128,0,RECV_MSG,1,0,127
35.946017,1,SEND_MSG,1,0,132
36.026224,1,SEND_MSG,1,0,133
36.036469,1,SEND_MSG,1,0,134
36.053399,0,MSG_DEPT,1,0,127
36.087536,1,SEND_MSG,1,0,135
36.256545,0,RECV_MSG,1,0,128
36.302882,0,RECV_MSG,1,0,129
36.345777,0,MSG_DEPT,1,0,128
36.372161,0,RECV_MSG,1,0,130
36.459496,1,SEND_MSG,1,0,136
36.535594,0,MSG_DEPT,1,0,129
36.545637,0,MSG_DEPT,1,0,130
36.672091,0,RECV_MSG,1,0,131
36.701447,0,MSG_DEPT,1,0,131
36.946017,0,RECV_MSG,1,0,132
37.026224,0,RECV_MSG,1,0,133
37.033097,1,SEND_MSG,1,0,137
37.036469,0,RECV_MSG,1,0,134
37.03767,1,SEND_MSG,1,0,138
37.047601,0,MSG_DEPT,1,0,132
37.047909,0,MSG_DEPT,1,0,133
37.087536,0,RECV_MSG,1,0,135
37.217863,0,MSG_DEPT,1,0,134
37.23114,0,MSG_DEPT,1,0,135
37.285582,1,SEND_MSG,1,0,139
37.459496,0,RECV_MSG,1,0,136
37.483905,0,MSG_DEPT,1,0,136
37.564205,1,SEND_MSG,1,0,140
38.033097,0,RECV_MSG,1,0,137
38.03767,0,RECV_MSG,1,0,138
38.226561,0,MSG_DEPT,1,0,137
38.285582,0,RECV_MSG,1,0,139
38.312058,1,SEND_MSG,1,0,141
38.323289,0,MSG_DEPT,1,0,138
38.495416,0,MSG_DEPT,1,0,139
38.564205,0,RECV_MSG,1,0,140
38.631549,0,MSG_DEPT,1,0,140
38.679343,1,SEND_MSG,1,0,142
38.951573,1,SEND_MSG,1,0,143
39.312058,0,RECV_MSG,1,0,141
39.429119,0,MSG_DEPT,1,0,141
39.679343,0,RECV_MSG,1,0,142
39.700834,0,MSG_DEPT,1,0,142
39.718177,1,SEND_MSG,1,0,144
39.951573,0,RECV_MSG,1,0,143
40.012468,0,MSG_DEPT,1,0,143
40.325322,1,SEND_MSG,1,0,145
40.369972,1,SEND_MSG,1,0,146
40.520918,1,SEND_MSG,1,0,147
40.718177,0,RECV_MSG,1,0,144
40.757855,1,SEND_MSG,1,0,148
40.903495,1,SEND_MSG,1,0,149
41.051201,0,MSG_DEPT,1,0,144
41.325322,0,RECV_MSG,1,0,145
41.369972,0,RECV_MSG,1,0,146
41.39045,0,MSG_DEPT,1,0,145
41.520918,0,RECV_MSG,1,0,147
41.539584,0,MSG_DEPT,1,0,146
41.757855,0,RECV_MSG,1,0,148
41.889246,0,MSG_DEPT,1,0,147
41.903495,0,RECV_MSG,1,0,149
42.132645,1,SEND_MSG,1,0,150
42.132768,1,SEND_MSG,1,0,151
42.166733,0,MSG_DEPT,1,0,148
42.373767,0,MSG_DEPT,1,0,149
42.498604,1,SEND_MSG,1,0,152
42.522872,1,SEND_MSG,1,0,153
42.567422,1,SEND_MSG,1,0,154
43.132645,0,RECV_MSG,1,0,150
43.132768,0,RECV_MSG,1,0,151
43.188268,0,MSG_DEPT,1,0,150
43.27168,1,SEND_MSG,1,0,155
43.280539,1,SEND_MSG,1,0,156
43.288766,0,MSG_DEPT,1,0,151
43.44312,1,SEND_MSG,1,0,157
43.488355,1,SEND_MSG,1,0,158
43.498604,0,RECV_MSG,1,0,152
43.510425,0,MSG_DEPT,1,0,152
43.522872,0,RECV_MSG,1,0,153
43.543071,1,SEND_MSG,1,0,159
43.567422,0,RECV_MSG,1,0,154
44.091334,1,SEND_MSG,1,0,160
44.27168,0,RECV_MSG,1,0,155
44.280539,0,RECV_MSG,1,0,156
44.398873,0,MSG_DEPT,1,0,153
44.44312,0,RECV_MSG,1,0,157
44.459185,1,SEND_MSG,1,0,161
44.479034,0,MSG_DEPT,1,0,154
44.488355,0,RECV_MSG,1,0,158
44.493207,0,MSG_DEPT,1,0,155
44.543071,0,RECV_MSG,1,0,159
44.60252,0,MSG_DEPT,1,0,156
44.654301,0,MSG_DEPT,1,0,157
44.67455,0,MSG_DEPT,1,0,158
44.689843,0,MSG_DEPT,1,0,159
44.964183,1,SEND_MSG,1,0,162
45.006126,1,SEND_MSG,1,0,163
45.091334,0,RECV_MSG,1,0,160
45.155843,1,SEND_MSG,1,0,164
45.18107,0,MSG_DEPT,1,0,160
45.459185,0,RECV_MSG,1,0,161
45.632511,0,MSG_DEPT,1,0,161
45.75116,1,SEND_MSG,1,0,165
45.917277,1,SEND_MSG,1,0,166
45.964183,0,RECV_MSG,1,0,162
46.006126,0,RECV_MSG,1,0,163
46.086137,1,SEND_MSG,1,0,167
46.123872,0,MSG_DEPT,1,0,162
46.155843,0,RECV_MSG,1,0,164
46.2863,1,SEND_MSG,1,0,168
46.303599,1,SEND_MSG,1,0,169
46.336498,0,MSG_DEPT,1,0,163
46.480385,0,MSG_DEPT,1,0,164
46.546854,1,SEND_MSG,1,0,170
46.75116,0,RECV_MSG,1,0,165
46.917277,0,RECV_MSG,1,0,166
46.968381,0,MSG_DEPT,1,0,165
47.065934,1,SEND_MSG,1,0,171
47.077684,1,SEND_MSG,1,0,172
47.086137,0,RECV_MSG,1,0,167
47.203645,0,MSG_DEPT,1,0,166
47.265938,1,SEND_MSG,1,0,173
47.273606,0,MSG_DEPT,1,0,167
47.276146,1,SEND_MSG,1,0,174
47.2863,0,RECV_MSG,1,0,168
47.294804,1,SEND_MSG,1,0,175
47.303599,0,RECV_MSG,1,0,169
47.495171,0,MSG_DEPT,1,0,168
47.546854,0,RECV_MSG,1,0,170
47.570382,0,MSG_DEPT,1,0,169
47.601457,0,MSG_DEPT,1,0,170
47.680399,1,SEND_MSG,1,0,176
48.065934,0,RECV_MSG,1,0,171
48.077684,0,RECV_MSG,1,0,172
48.265938,0,RECV_MSG,1,0,173
48.26723,0,MSG_DEPT,1,0,171
48.276146,0,RECV_MSG,1,0,174
48.284429,0,MSG_DEPT,1,0,172
48.294804,0,RECV_MSG,1,0,175
48.450579,1,SEND_MSG,1,0,177
48.46907,1,SEND_MSG,1,0,178
48.612123,0,MSG_DEPT,1,0,173
48.680399,0,RECV_MSG,1,0,176
48.771851,1,SEND_MSG,1,0,179
48.802679,0,MSG_DEPT,1,0,174
48.867455,0,MSG_DEPT,1,0,175
48.944054,1,SEND_MSG,1,0,180
48.995911,1,SEND_MSG,1,0,181
49.22956,1,SEND_MSG,1,0,182
49.304574,1,SEND_MSG,1,0,183
49.450579,0,RECV_MSG,1,0,177
49.46907,0,RECV_MSG,1,0,178
49.496788,0,MSG_DEPT,1,0,176
49.522576,0,MSG_DEPT,1,0,177
49.558366,0,MSG_DEPT,1,0,178
49.771851,0,RECV_MSG,1,0,179
49.874002,0,MSG_DEPT,1,0,179
49.944054,0,RECV_MSG,1,0,180
49.995911,0,RECV_MSG,1,0,181
50.119141,0,MSG_DEPT,1,0,180
50.193639,0,MSG_DEPT,1,0,181
50.22956,0,RECV_MSG,1,0,182
50.252678,0,MSG_DEPT,1,0,182
50.304574,0,RECV_MSG,1,0,183
50.367036,0,MSG_DEPT,1,0,183
50.404178,1,SEND_MSG,1,0,184
50.779443,1,SEND_MSG,1,0,185
51.287895,1,SEND_MSG,1,0,186
51.305023,1,SEND_MSG,1,0,187
51.404178,0,RECV_MSG,1,0,184
51.637869,0,MSG_DEPT,1,0,184
51.779443,0,RECV_MSG,1,0,185
51.905658,1,SEND_MSG,1,0,188
52.02732,1,SEND_MSG,1,0,189
52.030826,0,MSG_DEPT,1,0,185
52.173297,1,SEND_MSG,1,0,190
52.287895,0,RECV_MSG,1,0,186
52.305023,0,RECV_MSG,1,0,187
52.545838,0,MSG_DEPT,1,0,186
52.579416,1,SEND_MSG,1,0,191
52.661932,0,MSG_DEPT,1,0,187
52.745256,1,SEND_MSG,1,0,192
52.816625,1,SEND_MSG,1,0,193
52.905658,0,RECV_MSG,1,0,188
52.914186,1,SEND_MSG,1,0,194
52.915885,0,MSG_DEPT,1,0,188
53.02732,0,RECV_MSG,1,0,189
53.032793,0,MSG_DEPT,1,0,189
53.173297,0,RECV_MSG,1,0,190
53.252309,0,MSG_DEPT,1,0,190
53.579416,0,RECV_MSG,1,0,191
53.745256,0,RECV_MSG,1,0,192
53.816625,0,RECV_MSG,1,0,193
53.843777,0,MSG_DEPT,1,0,191
53.870985,0,MSG_DEPT,1,0,192
53.887812,0,MSG_DEPT,1,0,193
53.914186,0,RECV_MSG,1,0,194
53.947339,1,SEND_MSG,1,0,195
53.962319,0,MSG_DEPT,1,0,194
53.962356,1,SEND_MSG,1,0,196
54.170319,1,SEND_MSG,1,0,197
54.213656,1,SEND_MSG,1,0,198
54.947339,0,RECV_MSG,1,0,195
54.962356,0,RECV_MSG,1,0,196
55.166126,0,MSG_DEPT,1,0,195
55.170319,0,RECV_MSG,1,0,197
55.213656,0,RECV_MSG,1,0,198
55.238857,0,MSG_DEPT,1,0,196
55.308498,0,MSG_DEPT,1,0,197
55.385526,0,MSG_DEPT,1,0,198
55.541452,1,SEND_MSG,1,0,199
55.798944,1,SEND_MSG,1,0,200
55.854747,1,SEND_MSG,1,0,201
55.909475,1,SEND_MSG,1,0,202
55.924993,1,SEND_MSG,1,0,203
56.177417,1,SEND_MSG,1,0,204
56.541452,0,RECV_MSG,1,0,199
56.573479,1,SEND_MSG,1,0,205
56.673113,0,MSG_DEPT,1,0,199
56.682631,1,SEND_MSG,1,0,206
56.798944,0,RECV_MSG,1,0,200
56.854747,0,RECV_MSG,1,0,201
56.85729,0,MSG_DEPT,1,0,200
56.909475,0,RECV_MSG,1,0,202
56.924993,0,RECV_MSG,1,0,203
56.97586,0,MSG_DEPT,1,0,201
57.004449,0,MSG_DEPT,1,0,202
57.032288,0,MSG_DEPT,1,0,203
57.177417,0,RECV_MSG,1,0,204
57.185204,0,MSG_DEPT,1,0,204
57.271421,1,SEND_MSG,1,0,207
57.348367,1,SEND_MSG,1,0,208
57.453893,1,SEND_MSG,1,0,209
57.56371,1,SEND_MSG,1,0,210
57.573479,0,RECV_MSG,1,0,205
57.575516,0,MSG_DEPT,1,0,205
57.635036,1,SEND_MSG,1,0,211
57.658029,1,SEND_MSG,1,0,212
57.682631,0,RECV_MSG,1,0,206
57.717011,0,MSG_DEPT,1,0,206
57.893301,1,SEND_MSG,1,0,213
58.271421,0,RECV_MSG,1,0,207
58.335434,0,MSG_DEPT,1,0,207
58.348367,0,RECV_MSG,1,0,208
58.409175,0,MSG_DEPT,1,0,208
58.453893,0,RECV_MSG,1,0,209
58.47566,0,MSG_DEPT,1,0,209
58.478741,1,SEND_MSG,1,0,214
58.56371,0,RECV_MSG,1,0,210
58.635036,0,RECV_MSG,1,0,211
58.653194,1,SEND_MSG,1,0,215
58.658029,0,RECV_MSG,1,0,212
58.893301,0,RECV_MSG,1,0,213
58.897866,0,MSG_DEPT,1,0,210
58.945004,0,MSG_DEPT,1,0,211
58.955493,0,MSG_DEPT,1,0,212
59.069456,0,MSG_DEPT,1,0,213
59.273345,1,SEND_MSG,1,0,216
59.478741,0,RECV_MSG,1,0,214
59.516531,0,MSG_DEPT,1,0,214
59.652788,1,SEND_MSG,1,0,217
59.653194,0,RECV_MSG,1,0,215
59.665969,0,MSG_DEPT,1,0,215
59.696331,1,SEND_MSG,1,0,218
59.867285,1,SEND_MSG,1,0,219
60.064234,1,SEND_MSG,1,0,220
60.080464,1,SEND_MSG,1,0,221
60.273345,0,RECV_MSG,1,0,216
60.325011,1,SEND_MSG,1,0,222
60.32542,1,SEND_MSG,1,0,223
