time,node,event,source,destination,msgID
9.314055,1,SEND_MSG,1,0,49
9.423284,0,RECV_MSG,1,0,42
9.437062,1,SEND_MSG,1,0,50
9.514797,1,SEND_MSG,1,0,51
9.753491,0,RECV_MSG,1,0,43
9.754547,0,RECV_MSG,1,0,44
9.759443,0,RECV_MSG,1,0,45
9.775506,1,SEND_MSG,1,0,52
9.798841,0,RECV_MSG,1,0,46
9.812252,0,MSG_DEPT,1,0,42
9.894448,0,MSG_DEPT,1,0,43
9.947555,0,MSG_DEPT,1,0,44
9.951884,0,MSG_DEPT,1,0,45
10.134091,0,MSG_DEPT,1,0,46
10.171898,0,RECV_MSG,1,0,47
10.206259,0,RECV_MSG,1,0,48
10.286542,0,MSG_DEPT,1,0,47
10.314055,0,RECV_MSG,1,0,49
10.343768,1,SEND_MSG,1,0,53
10.424253,0,MSG_DEPT,1,0,48
10.437062,0,RECV_MSG,1,0,50
10.514797,0,RECV_MSG,1,0,51
10.683061,0,MSG_DEPT,1,0,49
10.775506,0,RECV_MSG,1,0,52
10.786449,0,MSG_DEPT,1,0,50
10.909981,0,MSG_DEPT,1,0,51
10.980201,0,MSG_DEPT,1,0,52
11.318591,1,SEND_MSG,1,0,54
11.343768,0,RECV_MSG,1,0,53
11.369049,0,MSG_DEPT,1,0,53
11.693343,1,SEND_MSG,1,0,55
11.988964,1,SEND_MSG,1,0,56
12.318591,0,RECV_MSG,1,0,54
12.354767,1,SEND_MSG,1,0,57
12.49985,0,MSG_DEPT,1,0,54
12.693343,0,RECV_MSG,1,0,55
12.858231,0,MSG_DEPT,1,0,55
12.890305,1,SEND_MSG,1,0,58
12.988964,0,RECV_MSG,1,0,56
13.081908,0,MSG_DEPT,1,0,56
13.354767,0,RECV_MSG,1,0,57
13.444594,0,MSG_DEPT,1,0,57
13.77527,1,SEND_MSG,1,0,59
13.890305,0,RECV_MSG,1,0,58
13.951012,1,SEND_MSG,1,0,60
13.963451,0,MSG_DEPT,1,0,58
14.042599,1,SEND_MSG,1,0,61
14.227886,1,SEND_MSG,1,0,62
14.508472,1,SEND_MSG,1,0,63
14.726732,1,SEND_MSG,1,0,64
14.77527,0,RECV_MSG,1,0,59
14.951012,0,RECV_MSG,1,0,60
14.960581,0,MSG_DEPT,1,0,59
15.042599,0,RECV_MSG,1,0,61
15.054662,0,MSG_DEPT,1,0,60
15.227886,0,RECV_MSG,1,0,62
15.329028,1,SEND_MSG,1,0,65
15.34326,0,MSG_DEPT,1,0,61
15.508472,0,RECV_MSG,1,0,63
15.645594,1,SEND_MSG,1,0,66
15.726732,0,RECV_MSG,1,0,64
16.20491,0,MSG_DEPT,1,0,62
16.255802,0,MSG_DEPT,1,0,63
16.329028,0,RECV_MSG,1,0,65
16.354401,1,SEND_MSG,1,0,67
16.462291,1,SEND_MSG,1,0,68
16.473206,0,MSG_DEPT,1,0,64
16.618796,0,MSG_DEPT,1,0,65
16.645594,0,RECV_MSG,1,0,66
16.69302,0,MSG_DEPT,1,0,66
16.748306,1,SEND_MSG,1,0,69
16.896622,1,SEND_MSG,1,0,70
16.995254,1,SEND_MSG,1,0,71
17.096116,1,SEND_MSG,1,0,72
17.354401,0,RECV_MSG,1,0,67
17.462291,0,RECV_MSG,1,0,68
17.512463,1,SEND_MSG,1,0,73
17.712158,0,MSG_DEPT,1,0,67
17.748306,0,RECV_MSG,1,0,69
17.750516,1,SEND_MSG,1,0,74
17.896622,0,RECV_MSG,1,0,70
