time,node,event,source,destination,msgID
4.703853,0,RECV_MSG,1,0,27
4.71169,0,MSG_DEPT,1,0,24
4.732984,0,RECV_MSG,1,0,28
4.757395,0,MSG_DEPT,1,0,25
4.818549,0,MSG_DEPT,1,0,26
4.837205,0,MSG_DEPT,1,0,27
4.911606,1,SEND_MSG,1,0,38
4.949712,0,RECV_MSG,1,0,29
4.997339,0,MSG_DEPT,1,0,28
5.03333,0,RECV_MSG,1,0,30
5.039941,0,RECV_MSG,1,0,31
5.071925,1,SEND_MSG,1,0,39
5.09969,0,RECV_MSG,1,0,32
5.137842,0,RECV_MSG,1,0,33
5.174091,0,MSG_DEPT,1,0,29
5.182512,0,MSG_DEPT,1,0,30
5.208903,1,SEND_MSG,1,0,40
5.3711,0,RECV_MSG,1,0,34
5.402268,0,MSG_DEPT,1,0,31
5.407568,0,RECV_MSG,1,0,35
5.487052,1,SEND_MSG,1,0,41
5.592795,1,SEND_MSG,1,0,42
5.606059,0,RECV_MSG,1,0,36
5.630103,0,RECV_MSG,1,0,37
5.701234,0,MSG_DEPT,1,0,32
5.716083,0,MSG_DEPT,1,0,33
5.786584,0,MSG_DEPT,1,0,34
5.852392,1,SEND_MSG,1,0,43
5.860583,1,SEND_MSG,1,0,44
5.911606,0,RECV_MSG,1,0,38
6.071925,0,RECV_MSG,1,0,39
6.087581,0,MSG_DEPT,1,0,35
6.088977,1,SEND_MSG,1,0,45
6.163204,0,MSG_DEPT,1,0,36
6.208903,0,RECV_MSG,1,0,40
6.256581,1,SEND_MSG,1,0,46
6.271818,0,MSG_DEPT,1,0,37
6.353049,0,MSG_DEPT,1,0,38
6.470408,1,SEND_MSG,1,0,47
6.487052,0,RECV_MSG,1,0,41
6.585321,0,MSG_DEPT,1,0,39
6.592795,0,RECV_MSG,1,0,42
6.757995,0,MSG_DEPT,1,0,40
6.790916,1,SEND_MSG,1,0,48
6.852392,0,RECV_MSG,1,0,43
6.860583,0,RECV_MSG,1,0,44
6.875342,1,SEND_MSG,1,0,49
6.894639,0,MSG_DEPT,1,0,41
6.977346,0,MSG_DEPT,1,0,42
6.9958,1,SEND_MSG,1,0,50
7.088977,0,RECV_MSG,1,0,45
7.089933,0,MSG_DEPT,1,0,43
7.169994,0,MSG_DEPT,1,0,44
7.199966,0,MSG_DEPT,1,0,45
7.256581,0,RECV_MSG,1,0,46
7.320799,1,SEND_MSG,1,0,51
7.423174,0,MSG_DEPT,1,0,46
7.443443,1,SEND_MSG,1,0,52
7.470408,0,RECV_MSG,1,0,47
7.740418,0,MSG_DEPT,1,0,47
7.790916,0,RECV_MSG,1,0,48
7.875342,0,RECV_MSG,1,0,49
7.961058,0,MSG_DEPT,1,0,48
7.9958,0,RECV_MSG,1,0,50
8.00181,0,MSG_DEPT,1,0,49
8.005683,0,MSG_DEPT,1,0,50
8.121578,1,SEND_MSG,1,0,53
8.320799,0,RECV_MSG,1,0,51
8.443443,0,RECV_MSG,1,0,52
8.4482,1,SEND_MSG,1,0,54
8.460503,1,SEND_MSG,1,0,55
8.585103,0,MSG_DEPT,1,0,51
8.606793,1,SEND_MSG,1,0,56
8.618074,0,MSG_DEPT,1,0,52
8.962401,1,SEND_MSG,1,0,57
9.121578,0,RECV_MSG,1,0,53
9.212728,0,MSG_DEPT,1,0,53
9.214921,1,SEND_MSG,1,0,58
9.311517,1,SEND_MSG,1,0,59
9.44598,1,SEND_MSG,1,0,60
9.4482,0,RECV_MSG,1,0,54
9.460503,0,RECV_MSG,1,0,55
9.493912,0,MSG_DEPT,1,0,54
9.505738,1,SEND_MSG,1,0,61
9.606793,0,RECV_MSG,1,0,56
9.661013,1,SEND_MSG,1,0,62
9.670016,0,MSG_DEPT,1,0,55
9.717965,0,MSG_DEPT,1,0,56
9.872531,1,SEND_MSG,1,0,63
9.962401,0,RECV_MSG,1,0,57
9.985523,0,MSG_DEPT,1,0,57
10.130846,1,SEND_MSG,1,0,64
10.214921,0,RECV_MSG,1,0,58
10.237765,0,MSG_DEPT,1,0,58
10.311517,0,RECV_MSG,1,0,59
10.325879,0,MSG_DEPT,1,0,59
10.341205,1,SEND_MSG,1,0,65
10.44598,0,RECV_MSG,1,0,60
10.447188,0,MSG_DEPT,1,0,60
10.453178,1,SEND_MSG,1,0,66
10.505738,0,RECV_MSG,1,0,61
10.661013,0,RECV_MSG,1,0,62
10.678773,1,SEND_MSG,1,0,67
10.678777,0,MSG_DEPT,1,0,61
10.739501,1,SEND_MSG,1,0,68
10.853971,1,SEND_MSG,1,0,69
10.872531,0,RECV_MSG,1,0,63
10.993805,0,MSG_DEPT,1,0,62
11.061499,1,SEND_MSG,1,0,70
11.130846,0,RECV_MSG,1,0,64
11.28556,0,MSG_DEPT,1,0,63
11.316062,1,SEND_MSG,1,0,71
11.341205,0,RECV_MSG,1,0,65
11.40887,1,SEND_MSG,1,0,72
11.453178,0,RECV_MSG,1,0,66
11.475704,0,MSG_DEPT,1,0,64
11.492471,0,MSG_DEPT,1,0,65
11.608711,0,MSG_DEPT,1,0,66
11.622372,1,SEND_MSG,1,0,73
11.678773,0,RECV_MSG,1,0,67
11.685649,0,MSG_DEPT,1,0,67
11.739501,0,RECV_MSG,1,0,68
11.787215,0,MSG_DEPT,1,0,68
11.853971,0,RECV_MSG,1,0,69
11.856697,1,SEND_MSG,1,0,74
11.859597,0,MSG_DEPT,1,0,69
12.017745,1,SEND_MSG,1,0,75
12.061499,0,RECV_MSG,1,0,70
12.165168,1,SEND_MSG,1,0,76
12.255397,0,MSG_DEPT,1,0,70
12.316062,0,RECV_MSG,1,0,71
12.369994,1,SEND_MSG,1,0,77
12.40887,0,RECV_MSG,1,0,72
12.420527,0,MSG_DEPT,1,0,71
12.463818,0,MSG_DEPT,1,0,72
12.503191,1,SEND_MSG,1,0,78
12.602385,1,SEND_MSG,1,0,79
12.622372,0,RECV_MSG,1,0,73
12.673561,0,MSG_DEPT,1,0,73
12.856697,0,RECV_MSG,1,0,74
12.876031,0,MSG_DEPT,1,0,74
12.968697,1,SEND_MSG,1,0,80
12.982896,1,SEND_MSG,1,0,81
13.017745,0,RECV_MSG,1,0,75
13.165168,0,RECV_MSG,1,0,76
13.369994,0,RECV_MSG,1,0,77
13.497066,1,SEND_MSG,1,0,82
13.503191,0,RECV_MSG,1,0,78
13.521865,0,MSG_DEPT,1,0,75
13.551795,0,MSG_DEPT,1,0,76
13.573413,0,MSG_DEPT,1,0,77
13.602385,0,RECV_MSG,1,0,79
13.964615,0,MSG_DEPT,1,0,78
13.968697,0,RECV_MSG,1,0,80
13.982896,0,RECV_MSG,1,0,81
14.113344,1,SEND_MSG,1,0,83
14.228204,1,SEND_MSG,1,0,84
14.243637,0,MSG_DEPT,1,0,79
14.271283,0,MSG_DEPT,1,0,80
14.42864,0,MSG_DEPT,1,0,81
14.493798,1,SEND_MSG,1,0,85
14.497066,0,RECV_MSG,1,0,82
14.657693,1,SEND_MSG,1,0,86
14.706295,1,SEND_MSG,1,0,87
14.737669,0,MSG_DEPT,1,0,82
14.953767,1,SEND_MSG,1,0,88
15.034848,1,SEND_MSG,1,0,89
15.094408,1,SEND_MSG,1,0,90
15.113344,0,RECV_MSG,1,0,83
15.157359,1,SEND_MSG,1,0,91
15.203571,0,MSG_DEPT,1,0,83
15.228204,0,RECV_MSG,1,0,84
15.234975,1,SEND_MSG,1,0,92
15.270824,1,SEND_MSG,1,0,93
15.375667,1,SEND_MSG,1,0,94
15.381074,0,MSG_DEPT,1,0,84
15.493798,0,RECV_MSG,1,0,85
15.512164,1,SEND_MSG,1,0,95
15.549212,1,SEND_MSG,1,0,96
15.657693,0,RECV_MSG,1,0,86
15.706295,0,RECV_MSG,1,0,87
15.712629,1,SEND_MSG,1,0,97
15.721668,1,SEND_MSG,1,0,98
15.780644,0,MSG_DEPT,1,0,85
15.798979,0,MSG_DEPT,1,0,86
15.935177,1,SEND_MSG,1,0,99
15.953767,0,RECV_MSG,1,0,88
15.968325,0,MSG_DEPT,1,0,87
16.024272,0,MSG_DEPT,1,0,88
16.034848,0,RECV_MSG,1,0,89
16.094408,0,RECV_MSG,1,0,90
16.157359,0,RECV_MSG,1,0,91
16.211766,0,MSG_DEPT,1,0,89
16.234975,0,RECV_MSG,1,0,92
16.267222,0,MSG_DEPT,1,0,90
16.270824,0,RECV_MSG,1,0,93
16.375667,0,RECV_MSG,1,0,94
16.433009,0,MSG_DEPT,1,0,91
16.480761,0,MSG_DEPT,1,0,92
16.512164,0,RECV_MSG,1,0,95
16.549212,0,RECV_MSG,1,0,96
16.557772,1,SEND_MSG,1,0,100
16.575309,1,SEND_MSG,1,0,101
16.651416,0,MSG_DEPT,1,0,93
16.712629,0,RECV_MSG,1,0,97
16.721668,0,RECV_MSG,1,0,98
16.762959,1,SEND_MSG,1,0,102
16.825575,1,SEND_MSG,1,0,103
16.894369,0,MSG_DEPT,1,0,94
16.919031,1,SEND_MSG,1,0,104
16.935177,0,RECV_MSG,1,0,99
16.969787,1,SEND_MSG,1,0,105
17.043519,0,MSG_DEPT,1,0,95
17.095452,1,SEND_MSG,1,0,106
17.140603,1,SEND_MSG,1,0,107
17.248508,0,MSG_DEPT,1,0,96
17.429114,1,SEND_MSG,1,0,108
17.444375,0,MSG_DEPT,1,0,97
17.461054,0,MSG_DEPT,1,0,98
17.490179,1,SEND_MSG,1,0,109
17.513324,1,SEND_MSG,1,0,110
17.557772,0,RECV_MSG,1,0,100
17.575309,0,RECV_MSG,1,0,101
17.666116,1,SEND_MSG,1,0,111
17.673895,1,SEND_MSG,1,0,112
17.762959,0,RECV_MSG,1,0,102
17.825575,0,RECV_MSG,1,0,103
17.872107,0,MSG_DEPT,1,0,99
17.919031,0,RECV_MSG,1,0,104
17.922644,0,MSG_DEPT,1,0,100
17.934114,0,MSG_DEPT,1,0,101
17.969787,0,RECV_MSG,1,0,105
17.979381,1,SEND_MSG,1,0,113
18.025239,0,MSG_DEPT,1,0,102
18.095452,0,RECV_MSG,1,0,106
18.140603,0,RECV_MSG,1,0,107
18.235767,1,SEND_MSG,1,0,114
18.266841,0,MSG_DEPT,1,0,103
18.416044,0,MSG_DEPT,1,0,104
18.429114,0,RECV_MSG,1,0,108
18.447647,1,SEND_MSG,1,0,115
18.490179,0,RECV_MSG,1,0,109
18.513324,0,RECV_MSG,1,0,110
18.527635,1,SEND_MSG,1,0,116
18.568715,0,MSG_DEPT,1,0,105
18.583282,0,MSG_DEPT,1,0,106
18.617564,1,SEND_MSG,1,0,117
18.666116,0,RECV_MSG,1,0,111
18.673895,0,RECV_MSG,1,0,112
18.766824,1,SEND_MSG,1,0,118
18.851275,1,SEND_MSG,1,0,119
18.879867,1,SEND_MSG,1,0,120
18.883703,1,SEND_MSG,1,0,121
18.906837,1,SEND_MSG,1,0,122
18.979381,0,RECV_MSG,1,0,113
19.235767,0,RECV_MSG,1,0,114
19.262433,1,SEND_MSG,1,0,123
19.280787,1,SEND_MSG,1,0,124
19.298213,0,MSG_DEPT,1,0,107
19.303113,0,MSG_DEPT,1,0,108
19.385857,0,MSG_DEPT,1,0,109
19.447647,0,RECV_MSG,1,0,115
19.527635,0,RECV_MSG,1,0,116
19.573923,0,MSG_DEPT,1,0,110
19.583699,1,SEND_MSG,1,0,125
19.617564,0,RECV_MSG,1,0,117
19.712669,1,SEND_MSG,1,0,126
19.733964,0,MSG_DEPT,1,0,111
19.766824,0,RECV_MSG,1,0,118
19.800599,0,MSG_DEPT,1,0,112
19.851275,0,RECV_MSG,1,0,119
19.879867,0,RECV_MSG,1,0,120
19.883703,0,RECV_MSG,1,0,121
19.906837,0,RECV_MSG,1,0,122
19.913162,0,MSG_DEPT,1,0,113
19.979873,0,MSG_DEPT,1,0,114
20.131614,0,MSG_DEPT,1,0,115
20.156469,0,MSG_DEPT,1,0,116
20.262433,0,RECV_MSG,1,0,123
20.280787,0,RECV_MSG,1,0,124
20.287115,0,MSG_DEPT,1,0,117
20.291253,1,SEND_MSG,1,0,127
20.474555,1,SEND_MSG,1,0,128
20.583699,0,RECV_MSG,1,0,125
20.586979,1,SEND_MSG,1,0,129
20.630657,0,MSG_DEPT,1,0,118
20.662059,0,MSG_DEPT,1,0,119
20.693358,0,MSG_DEPT,1,0,120
20.709684,1,SEND_MSG,1,0,130
20.712669,0,RECV_MSG,1,0,126
20.790309,0,MSG_DEPT,1,0,121
20.881967,0,MSG_DEPT,1,0,122
20.888118,1,SEND_MSG,1,0,131
20.910192,0,MSG_DEPT,1,0,123
20.915913,1,SEND_MSG,1,0,132
20.924276,0,MSG_DEPT,1,0,124
21.000088,0,MSG_DEPT,1,0,125
21.01196,0,MSG_DEPT,1,0,126
21.055612,1,SEND_MSG,1,0,133
21.136805,1,SEND_MSG,1,0,134
21.198884,1,SEND_MSG,1,0,135
21.291253,0,RECV_MSG,1,0,127
21.364799,0,MSG_DEPT,1,0,127
21.474555,0,RECV_MSG,1,0,128
21.560319,0,MSG_DEPT,1,0,128
21.586979,0,RECV_MSG,1,0,129
21.621352,1,SEND_MSG,1,0,136
21.637308,0,MSG_DEPT,1,0,129
21.668139,1,SEND_MSG,1,0,137
21.709684,0,RECV_MSG,1,0,130
21.745444,1,SEND_MSG,1,0,138
21.767892,1,SEND_MSG,1,0,139
21.790333,0,MSG_DEPT,1,0,130
21.888118,0,RECV_MSG,1,0,131
21.915913,0,RECV_MSG,1,0,132
21.977569,0,MSG_DEPT,1,0,131
21.998364,0,MSG_DEPT,1,0,132
22.055612,0,RECV_MSG,1,0,133
22.111641,1,SEND_MSG,1,0,140
22.136805,0,RECV_MSG,1,0,134
22.146633,0,MSG_DEPT,1,0,133
22.170686,0,MSG_DEPT,1,0,134
22.198884,0,RECV_MSG,1,0,135
22.289212,1,SEND_MSG,1,0,141
22.293911,1,SEND_MSG,1,0,142
22.396829,0,MSG_DEPT,1,0,135
22.428987,1,SEND_MSG,1,0,143
22.621352,0,RECV_MSG,1,0,136
22.668139,0,RECV_MSG,1,0,137
22.683968,1,SEND_MSG,1,0,144
22.745444,0,RECV_MSG,1,0,138
22.767892,0,RECV_MSG,1,0,139
22.812941,1,SEND_MSG,1,0,145
22.82618,0,MSG_DEPT,1,0,136
23.016324,0,MSG_DEPT,1,0,137
23.047924,1,SEND_MSG,1,0,146
23.099396,0,MSG_DEPT,1,0,138
23.111641,0,RECV_MSG,1,0,140
23.166621,0,MSG_DEPT,1,0,139
23.206033,0,MSG_DEPT,1,0,140
23.289212,0,RECV_MSG,1,0,141
23.293911,0,RECV_MSG,1,0,142
23.308399,0,MSG_DEPT,1,0,141
23.335156,0,MSG_DEPT,1,0,142
23.428987,0,RECV_MSG,1,0,143
23.683968,0,RECV_MSG,1,0,144
23.741361,1,SEND_MSG,1,0,147
23.812941,0,RECV_MSG,1,0,145
23.873402,0,MSG_DEPT,1,0,143
23.937857,0,MSG_DEPT,1,0,144
24.014286,0,MSG_DEPT,1,0,145
24.026862,1,SEND_MSG,1,0,148
24.040325,1,SEND_MSG,1,0,149
24.047924,0,RECV_MSG,1,0,146
24.090311,1,SEND_MSG,1,0,150
24.175554,0,MSG_DEPT,1,0,146
24.41082,1,SEND_MSG,1,0,151
24.546379,1,SEND_MSG,1,0,152
24.741361,0,RECV_MSG,1,0,147
24.784953,0,MSG_DEPT,1,0,147
24.788507,1,SEND_MSG,1,0,153
24.861185,1,SEND_MSG,1,0,154
25.026862,0,RECV_MSG,1,0,148
25.040325,0,RECV_MSG,1,0,149
25.090311,0,RECV_MSG,1,0,150
25.107852,1,SEND_MSG,1,0,155
25.189402,0,MSG_DEPT,1,0,148
25.218764,1,SEND_MSG,1,0,156
25.22172,1,SEND_MSG,1,0,157
25.329265,0,MSG_DEPT,1,0,149
25.34876,1,SEND_MSG,1,0,158
25.41082,0,RECV_MSG,1,0,151
25.428366,1,SEND_MSG,1,0,159
25.429045,1,SEND_MSG,1,0,160
25.439027,1,SEND_MSG,1,0,161
25.479335,0,MSG_DEPT,1,0,150
25.494949,0,MSG_DEPT,1,0,151
25.53512,1,SEND_MSG,1,0,162
25.546379,0,RECV_MSG,1,0,152
25.595038,0,MSG_DEPT,1,0,152
25.697356,1,SEND_MSG,1,0,163
25.719563,1,SEND_MSG,1,0,164
25.788507,0,RECV_MSG,1,0,153
25.833689,1,SEND_MSG,1,0,165
25.861185,0,RECV_MSG,1,0,154
25.933255,0,MSG_DEPT,1,0,153
26.061073,1,SEND_MSG,1,0,166
26.06538,1,SEND_MSG,1,0,167
26.077698,0,MSG_DEPT,1,0,154
26.107852,0,RECV_MSG,1,0,155
26.136121,1,SEND_MSG,1,0,168
26.218764,0,RECV_MSG,1,0,156
26.22172,0,RECV_MSG,1,0,157
26.242674,1,SEND_MSG,1,0,169
26.34876,0,RECV_MSG,1,0,158
26.35952,0,MSG_DEPT,1,0,155
26.428366,0,RECV_MSG,1,0,159
26.429045,0,RECV_MSG,1,0,160
26.439027,0,RECV_MSG,1,0,161
26.442155,0,MSG_DEPT,1,0,156
26.497145,1,SEND_MSG,1,0,170
26.49869,0,MSG_DEPT,1,0,157
26.508343,1,SEND_MSG,1,0,171
26.53512,0,RECV_MSG,1,0,162
26.654799,0,MSG_DEPT,1,0,158
26.697356,0,RECV_MSG,1,0,163
26.719563,0,RECV_MSG,1,0,164
26.724501,1,SEND_MSG,1,0,172
26.833689,0,RECV_MSG,1,0,165
26.834271,1,SEND_MSG,1,0,173
26.97025,1,SEND_MSG,1,0,174
27.049649,1,SEND_MSG,1,0,175
27.061073,0,RECV_MSG,1,0,166
27.06538,0,RECV_MSG,1,0,167
27.073532,1,SEND_MSG,1,0,176
27.136121,0,RECV_MSG,1,0,168
27.242674,0,RECV_MSG,1,0,169
27.281741,0,MSG_DEPT,1,0,159
27.305155,1,SEND_MSG,1,0,177
27.307012,1,SEND_MSG,1,0,178
27.33537,0,MSG_DEPT,1,0,160
27.450948,1,SEND_MSG,1,0,179
27.464085,0,MSG_DEPT,1,0,161
27.466182,0,MSG_DEPT,1,0,162
27.497145,0,RECV_MSG,1,0,170
27.508343,0,RECV_MSG,1,0,171
27.574153,0,MSG_DEPT,1,0,163
27.574909,1,SEND_MSG,1,0,180
27.724501,0,RECV_MSG,1,0,172
27.834271,0,RECV_MSG,1,0,173
27.86288,0,MSG_DEPT,1,0,164
27.943084,1,SEND_MSG,1,0,181
27.97025,0,RECV_MSG,1,0,174
28.009603,1,SEND_MSG,1,0,182
28.038058,1,SEND_MSG,1,0,183
28.049649,0,RECV_MSG,1,0,175
28.073532,0,RECV_MSG,1,0,176
28.130059,0,MSG_DEPT,1,0,165
28.19133,1,SEND_MSG,1,0,184
28.303148,0,MSG_DEPT,1,0,166
28.305155,0,RECV_MSG,1,0,177
28.307012,0,RECV_MSG,1,0,178
28.388327,1,SEND_MSG,1,0,185
28.391016,1,SEND_MSG,1,0,186
28.393501,0,MSG_DEPT,1,0,167
28.426157,0,MSG_DEPT,1,0,168
28.428439,0,MSG_DEPT,1,0,169
28.450948,0,RECV_MSG,1,0,179
28.457974,0,MSG_DEPT,1,0,170
28.498546,0,MSG_DEPT,1,0,171
28.50524,1,SEND_MSG,1,0,187
28.574909,0,RECV_MSG,1,0,180
28.585834,0,MSG_DEPT,1,0,172
28.724715,1,SEND_MSG,1,0,188
28.824745,0,MSG_DEPT,1,0,173
28.943084,0,RECV_MSG,1,0,181
29.009603,0,RECV_MSG,1,0,182
29.038058,0,RECV_MSG,1,0,183
29.19133,0,RECV_MSG,1,0,184
29.194078,1,SEND_MSG,1,0,189
29.308746,1,SEND_MSG,1,0,190
29.388327,0,RECV_MSG,1,0,185
29.391016,0,RECV_MSG,1,0,186
29.412028,0,MSG_DEPT,1,0,174
29.481607,0,MSG_DEPT,1,0,175
29.485064,1,SEND_MSG,1,0,191
29.50524,0,RECV_MSG,1,0,187
29.542766,0,MSG_DEPT,1,0,176
29.568291,0,MSG_DEPT,1,0,177
29.575692,0,MSG_DEPT,1,0,178
29.581207,1,SEND_MSG,1,0,192
29.652959,0,MSG_DEPT,1,0,179
29.664423,0,MSG_DEPT,1,0,180
29.724715,0,RECV_MSG,1,0,188
29.7623,0,MSG_DEPT,1,0,181
29.819147,0,MSG_DEPT,1,0,182
29.834136,0,MSG_DEPT,1,0,183
30.048127,0,MSG_DEPT,1,0,184
30.126949,0,MSG_DEPT,1,0,185
30.128825,0,MSG_DEPT,1,0,186
30.162818,0,MSG_DEPT,1,0,187
30.194078,0,RECV_MSG,1,0,189
30.210505,1,SEND_MSG,1,0,193
30.308746,0,RECV_MSG,1,0,190
30.397605,1,SEND_MSG,1,0,194
30.41514,1,SEND_MSG,1,0,195
30.446014,1,SEND_MSG,1,0,196
30.485064,0,RECV_MSG,1,0,191
30.581207,0,RECV_MSG,1,0,192
30.696258,1,SEND_MSG,1,0,197
30.797147,1,SEND_MSG,1,0,198
30.810418,0,MSG_DEPT,1,0,188
30.82871,0,MSG_DEPT,1,0,189
30.91309,0,MSG_DEPT,1,0,190
31.01636,0,MSG_DEPT,1,0,191
31.084176,0,MSG_DEPT,1,0,192
31.103754,1,SEND_MSG,1,0,199
31.201335,1,SEND_MSG,1,0,200
31.210505,0,RECV_MSG,1,0,193
31.279239,1,SEND_MSG,1,0,201
31.315521,0,MSG_DEPT,1,0,193
31.397605,0,RECV_MSG,1,0,194
31.41514,0,RECV_MSG,1,0,195
31.446014,0,RECV_MSG,1,0,196
31.633125,0,MSG_DEPT,1,0,194
31.696258,0,RECV_MSG,1,0,197
31.697679,0,MSG_DEPT,1,0,195
31.744139,0,MSG_DEPT,1,0,196
31.770106,1,SEND_MSG,1,0,202
31.77741,0,MSG_DEPT,1,0,197
31.797147,0,RECV_MSG,1,0,198
31.840966,1,SEND_MSG,1,0,203
31.868698,0,MSG_DEPT,1,0,198
31.927321,1,SEND_MSG,1,0,204
32.099371,1,SEND_MSG,1,0,205
32.103754,0,RECV_MSG,1,0,199
32.201335,0,RECV_MSG,1,0,200
32.279239,0,RECV_MSG,1,0,201
32.459663,0,MSG_DEPT,1,0,199
32.491871,1,SEND_MSG,1,0,206
32.529439,1,SEND_MSG,1,0,207
32.640434,1,SEND_MSG,1,0,208
32.700601,0,MSG_DEPT,1,0,200
32.711423,1,SEND_MSG,1,0,209
32.761849,1,SEND_MSG,1,0,210
32.770106,0,RECV_MSG,1,0,202
32.840966,0,RECV_MSG,1,0,203
32.89874,0,MSG_DEPT,1,0,201
32.927321,0,RECV_MSG,1,0,204
32.961571,0,MSG_DEPT,1,0,202
33.099371,0,RECV_MSG,1,0,205
33.141789,1,SEND_MSG,1,0,211
33.195702,1,SEND_MSG,1,0,212
33.297343,1,SEND_MSG,1,0,213
33.367227,0,MSG_DEPT,1,0,203
33.382811,0,MSG_DEPT,1,0,204
33.383975,1,SEND_MSG,1,0,214
33.491871,0,RECV_MSG,1,0,206
33.529439,0,RECV_MSG,1,0,207
33.536925,0,MSG_DEPT,1,0,205
33.638846,1,SEND_MSG,1,0,215
33.640434,0,RECV_MSG,1,0,208
33.711423,0,RECV_MSG,1,0,209
33.761849,0,RECV_MSG,1,0,210
33.804995,1,SEND_MSG,1,0,216
33.918127,1,SEND_MSG,1,0,217
34.072035,0,MSG_DEPT,1,0,206
34.141789,0,RECV_MSG,1,0,211
34.195702,0,RECV_MSG,1,0,212
34.253218,1,SEND_MSG,1,0,218
34.297343,0,RECV_MSG,1,0,213
34.35527,0,MSG_DEPT,1,0,207
34.383975,0,RECV_MSG,1,0,214
34.495374,1,SEND_MSG,1,0,219
34.638846,0,RECV_MSG,1,0,215
34.765804,1,SEND_MSG,1,0,220
34.775569,1,SEND_MSG,1,0,221
34.784291,0,MSG_DEPT,1,0,208
34.789979,1,SEND_MSG,1,0,222
34.798113,1,SEND_MSG,1,0,223
34.804995,0,RECV_MSG,1,0,216
34.846158,0,MSG_DEPT,1,0,209
34.880687,0,MSG_DEPT,1,0,210
34.894813,1,SEND_MSG,1,0,224
34.918127,0,RECV_MSG,1,0,217
34.988301,0,MSG_DEPT,1,0,211
35.005688,0,MSG_DEPT,1,0,212
35.073253,1,SEND_MSG,1,0,225
35.172158,1,SEND_MSG,1,0,226
