time,node,event,source,destination,msgID
6.049634,0,RECV_MSG,1,0,52
6.085905,0,RECV_MSG,1,0,53
6.108164,0,RECV_MSG,1,0,54
6.135503,0,RECV_MSG,1,0,55
6.147915,1,SEND_MSG,1,0,59
6.150384,1,SEND_MSG,1,0,60
6.238978,0,MSG_DEPT,1,0,47
6.285376,1,SEND_MSG,1,0,61
6.332007,0,MSG_DEPT,1,0,49
6.371923,0,RECV_MSG,1,0,56
6.492558,0,MSG_DEPT,1,0,50
6.494653,1,SEND_MSG,1,0,62
6.580856,1,SEND_MSG,1,0,63
6.614157,1,SEND_MSG,1,0,64
6.617316,1,SEND_MSG,1,0,65
6.618261,1,SEND_MSG,1,0,66
6.683317,0,RECV_MSG,1,0,57
6.758666,1,SEND_MSG,1,0,67
6.786141,1,SEND_MSG,1,0,68
6.850276,0,MSG_DEPT,1,0,52
6.95367,1,SEND_MSG,1,0,69
6.9868,0,RECV_MSG,1,0,58
7.090658,1,SEND_MSG,1,0,70
7.147915,0,RECV_MSG,1,0,59
7.150384,0,RECV_MSG,1,0,60
7.176447,1,SEND_MSG,1,0,71
7.201036,0,MSG_DEPT,1,0,56
7.202155,0,MSG_DEPT,1,0,57
7.218609,0,MSG_DEPT,1,0,58
7.254755,0,MSG_DEPT,1,0,59
7.285376,0,RECV_MSG,1,0,61
7.32775,0,MSG_DEPT,1,0,61
7.494653,0,RECV_MSG,1,0,62
7.580856,0,RECV_MSG,1,0,63
7.605432,0,MSG_DEPT,1,0,62
7.614157,0,RECV_MSG,1,0,64
7.617316,0,RECV_MSG,1,0,65
7.618261,0,RECV_MSG,1,0,66
7.649468,0,MSG_DEPT,1,0,63
7.653726,0,MSG_DEPT,1,0,64
7.672841,0,MSG_DEPT,1,0,65
7.687874,0,MSG_DEPT,1,0,66
7.758666,0,RECV_MSG,1,0,67
7.786141,0,RECV_MSG,1,0,68
7.839611,1,SEND_MSG,1,0,72
7.890302,1,SEND_MSG,1,0,73
7.95367,0,RECV_MSG,1,0,69
7.96405,0,MSG_DEPT,1,0,67
7.981842,1,SEND_MSG,1,0,74
8.090658,0,RECV_MSG,1,0,70
8.128661,1,SEND_MSG,1,0,75
8.176447,0,RECV_MSG,1,0,71
8.313471,1,SEND_MSG,1,0,76
8.486116,0,MSG_DEPT,1,0,68
8.580888,1,SEND_MSG,1,0,77
8.621438,1,SEND_MSG,1,0,78
8.689951,0,MSG_DEPT,1,0,69
8.839611,0,RECV_MSG,1,0,72
8.890302,0,RECV_MSG,1,0,73
8.933348,0,MSG_DEPT,1,0,70
8.981842,0,RECV_MSG,1,0,74
9.128661,0,RECV_MSG,1,0,75
9.215142,0,MSG_DEPT,1,0,71
9.300756,1,SEND_MSG,1,0,79
9.313471,0,RECV_MSG,1,0,76
9.446602,1,SEND_MSG,1,0,80
9.449004,1,SEND_MSG,1,0,81
9.474547,1,SEND_MSG,1,0,82
9.580888,0,RECV_MSG,1,0,77
9.621438,0,RECV_MSG,1,0,78
9.632933,0,MSG_DEPT,1,0,72
9.668372,1,SEND_MSG,1,0,83
9.765413,0,MSG_DEPT,1,0,73
9.810218,0,MSG_DEPT,1,0,74
9.847451,1,SEND_MSG,1,0,84
9.870053,1,SEND_MSG,1,0,85
9.957965,0,MSG_DEPT,1,0,76
10.034758,1,SEND_MSG,1,0,86
10.062852,1,SEND_MSG,1,0,87
10.255276,1,SEND_MSG,1,0,88
10.300756,0,RECV_MSG,1,0,79
10.308565,1,SEND_MSG,1,0,89
10.308681,0,MSG_DEPT,1,0,79
10.446602,0,RECV_MSG,1,0,80
10.449004,0,RECV_MSG,1,0,81
10.453628,1,SEND_MSG,1,0,90
10.474547,0,RECV_MSG,1,0,82
10.504824,0,MSG_DEPT,1,0,80
10.507108,1,SEND_MSG,1,0,91
10.538375,0,MSG_DEPT,1,0,81
10.549721,0,MSG_DEPT,1,0,82
10.559626,1,SEND_MSG,1,0,92
10.600134,1,SEND_MSG,1,0,93
10.65131,1,SEND_MSG,1,0,94
10.668372,0,RECV_MSG,1,0,83
10.781811,0,MSG_DEPT,1,0,83
10.793673,1,SEND_MSG,1,0,95
10.847451,0,RECV_MSG,1,0,84
10.852432,1,SEND_MSG,1,0,96
10.855141,1,SEND_MSG,1,0,97
10.870053,0,RECV_MSG,1,0,85
11.004635,1,SEND_MSG,1,0,98
11.034758,0,RECV_MSG,1,0,86
11.062852,0,RECV_MSG,1,0,87
11.129263,1,SEND_MSG,1,0,99
11.210225,0,MSG_DEPT,1,0,84
11.255276,0,RECV_MSG,1,0,88
11.308565,0,RECV_MSG,1,0,89
11.355279,1,SEND_MSG,1,0,100
11.378404,1,SEND_MSG,1,0,101
11.389334,0,MSG_DEPT,1,0,85
11.393887,0,MSG_DEPT,1,0,86
11.397509,1,SEND_MSG,1,0,102
11.452161,1,SEND_MSG,1,0,103
11.453628,0,RECV_MSG,1,0,90
11.476742,1,SEND_MSG,1,0,104
11.507108,0,RECV_MSG,1,0,91
11.521625,0,MSG_DEPT,1,0,87
11.559626,0,RECV_MSG,1,0,92
11.600134,0,RECV_MSG,1,0,93
11.629656,0,MSG_DEPT,1,0,88
11.631589,1,SEND_MSG,1,0,105
11.644222,1,SEND_MSG,1,0,106
11.65131,0,RECV_MSG,1,0,94
11.669754,0,MSG_DEPT,1,0,90
11.722787,0,MSG_DEPT,1,0,91
11.793673,0,RECV_MSG,1,0,95
11.852432,0,RECV_MSG,1,0,96
11.855141,0,RECV_MSG,1,0,97
11.889979,1,SEND_MSG,1,0,107
11.916866,1,SEND_MSG,1,0,108
11.931425,1,SEND_MSG,1,0,109
12.004635,0,RECV_MSG,1,0,98
12.008739,0,MSG_DEPT,1,0,92
12.095163,0,MSG_DEPT,1,0,94
12.112438,1,SEND_MSG,1,0,110
12.114958,1,SEND_MSG,1,0,111
12.129263,0,RECV_MSG,1,0,99
12.13226,1,SEND_MSG,1,0,112
12.263402,0,MSG_DEPT,1,0,95
12.279477,1,SEND_MSG,1,0,113
12.306433,0,MSG_DEPT,1,0,96
12.307038,1,SEND_MSG,1,0,114
12.321595,1,SEND_MSG,1,0,115
12.355279,0,RECV_MSG,1,0,100
12.378404,0,RECV_MSG,1,0,101
12.397509,0,RECV_MSG,1,0,102
12.430389,1,SEND_MSG,1,0,116
12.440244,0,MSG_DEPT,1,0,99
12.452161,0,RECV_MSG,1,0,103
12.476742,0,RECV_MSG,1,0,104
12.581186,1,SEND_MSG,1,0,117
12.631589,0,RECV_MSG,1,0,105
12.644222,0,RECV_MSG,1,0,106
12.685393,0,MSG_DEPT,1,0,100
12.786425,1,SEND_MSG,1,0,118
12.793818,1,SEND_MSG,1,0,119
12.806387,0,MSG_DEPT,1,0,101
12.889979,0,RECV_MSG,1,0,107
12.89037,0,MSG_DEPT,1,0,102
12.915619,0,MSG_DEPT,1,0,103
12.916866,0,RECV_MSG,1,0,108
12.930794,0,MSG_DEPT,1,0,107
12.931425,0,RECV_MSG,1,0,109
12.947068,0,MSG_DEPT,1,0,108
13.008467,0,MSG_DEPT,1,0,109
13.10767,1,SEND_MSG,1,0,120
13.112016,1,SEND_MSG,1,0,121
13.112438,0,RECV_MSG,1,0,110
13.114958,0,RECV_MSG,1,0,111
13.128903,1,SEND_MSG,1,0,122
13.13226,0,RECV_MSG,1,0,112
13.143821,0,MSG_DEPT,1,0,110
13.264306,1,SEND_MSG,1,0,123
13.279477,0,RECV_MSG,1,0,113
13.307038,0,RECV_MSG,1,0,114
13.321595,0,RECV_MSG,1,0,115
13.416513,1,SEND_MSG,1,0,124
13.426018,1,SEND_MSG,1,0,125
13.430389,0,RECV_MSG,1,0,116
13.433422,0,MSG_DEPT,1,0,111
13.581186,0,RECV_MSG,1,0,117
13.585906,1,SEND_MSG,1,0,126
13.592211,1,SEND_MSG,1,0,127
13.666589,1,SEND_MSG,1,0,128
13.690812,1,SEND_MSG,1,0,129
13.722945,1,SEND_MSG,1,0,130
13.766358,0,MSG_DEPT,1,0,112
13.786425,0,RECV_MSG,1,0,118
13.793818,0,RECV_MSG,1,0,119
13.95185,1,SEND_MSG,1,0,131
14.092651,0,MSG_DEPT,1,0,113
14.095572,1,SEND_MSG,1,0,132
14.10767,0,RECV_MSG,1,0,120
14.112016,0,RECV_MSG,1,0,121
14.128903,0,RECV_MSG,1,0,122
14.23449,0,MSG_DEPT,1,0,114
14.264306,0,RECV_MSG,1,0,123
14.364884,1,SEND_MSG,1,0,133
14.416513,0,RECV_MSG,1,0,124
14.426018,0,RECV_MSG,1,0,125
14.44693,1,SEND_MSG,1,0,134
14.569056,1,SEND_MSG,1,0,135
14.574157,1,SEND_MSG,1,0,136
14.585906,0,RECV_MSG,1,0,126
14.592211,0,RECV_MSG,1,0,127
14.666589,0,RECV_MSG,1,0,128
14.690812,0,RECV_MSG,1,0,129
14.722945,0,RECV_MSG,1,0,130
14.728938,0,MSG_DEPT,1,0,117
14.750326,0,MSG_DEPT,1,0,118
14.883517,0,MSG_DEPT,1,0,120
14.934408,0,MSG_DEPT,1,0,123
14.95185,0,RECV_MSG,1,0,131
15.005899,1,SEND_MSG,1,0,137
15.084763,1,SEND_MSG,1,0,138
15.095572,0,RECV_MSG,1,0,132
15.114053,0,MSG_DEPT,1,0,131
15.130239,1,SEND_MSG,1,0,139
15.192946,1,SEND_MSG,1,0,140
15.204142,0,MSG_DEPT,1,0,132
15.364884,0,RECV_MSG,1,0,133
15.419002,0,MSG_DEPT,1,0,133
15.441538,1,SEND_MSG,1,0,141
15.44693,0,RECV_MSG,1,0,134
15.467249,1,SEND_MSG,1,0,142
15.497628,1,SEND_MSG,1,0,143
15.528785,0,MSG_DEPT,1,0,134
15.569056,0,RECV_MSG,1,0,135
15.574157,0,RECV_MSG,1,0,136
15.595224,0,MSG_DEPT,1,0,135
15.600775,1,SEND_MSG,1,0,144
15.634688,0,MSG_DEPT,1,0,136
15.669126,1,SEND_MSG,1,0,145
15.790031,1,SEND_MSG,1,0,146
15.819515,1,SEND_MSG,1,0,147
16.005899,0,RECV_MSG,1,0,137
16.082105,0,MSG_DEPT,1,0,137
16.084763,0,RECV_MSG,1,0,138
16.104875,1,SEND_MSG,1,0,148
16.130239,0,RECV_MSG,1,0,139
16.154443,0,MSG_DEPT,1,0,138
16.192946,0,RECV_MSG,1,0,140
16.22295,0,MSG_DEPT,1,0,139
16.343192,0,MSG_DEPT,1,0,140
16.411222,1,SEND_MSG,1,0,149
16.441538,0,RECV_MSG,1,0,141
16.467249,0,RECV_MSG,1,0,142
16.497628,0,RECV_MSG,1,0,143
16.533357,0,MSG_DEPT,1,0,141
16.580195,0,MSG_DEPT,1,0,142
16.600775,0,RECV_MSG,1,0,144
16.61506,0,MSG_DEPT,1,0,143
16.669126,0,RECV_MSG,1,0,145
16.757917,1,SEND_MSG,1,0,150
16.790031,0,RECV_MSG,1,0,146
16.819515,0,RECV_MSG,1,0,147
16.880038,0,MSG_DEPT,1,0,144
16.884933,0,MSG_DEPT,1,0,145
16.89128,0,MSG_DEPT,1,0,146
16.894468,1,SEND_MSG,1,0,151
16.902169,1,SEND_MSG,1,0,152
16.90674,0,MSG_DEPT,1,0,147
16.913039,1,SEND_MSG,1,0,153
16.949446,1,SEND_MSG,1,0,154
16.972321,1,SEND_MSG,1,0,155
17.036797,1,SEND_MSG,1,0,156
17.064519,1,SEND_MSG,1,0,157
17.104875,0,RECV_MSG,1,0,148
17.115842,1,SEND_MSG,1,0,158
17.149286,1,SEND_MSG,1,0,159
17.165826,1,SEND_MSG,1,0,160
17.175099,0,MSG_DEPT,1,0,148
17.277695,1,SEND_MSG,1,0,161
17.411222,0,RECV_MSG,1,0,149
17.435209,0,MSG_DEPT,1,0,149
17.488895,1,SEND_MSG,1,0,162
17.512693,1,SEND_MSG,1,0,163
17.550368,1,SEND_MSG,1,0,164
17.680476,1,SEND_MSG,1,0,165
17.715531,1,SEND_MSG,1,0,166
17.757917,0,RECV_MSG,1,0,150
17.761684,0,MSG_DEPT,1,0,150
17.894468,0,RECV_MSG,1,0,151
17.902169,0,RECV_MSG,1,0,152
17.912705,0,MSG_DEPT,1,0,151
17.913039,0,RECV_MSG,1,0,153
17.949446,0,RECV_MSG,1,0,154
17.972321,0,RECV_MSG,1,0,155
18.003028,0,MSG_DEPT,1,0,152
18.036797,0,RECV_MSG,1,0,156
18.064519,0,RECV_MSG,1,0,157
18.093944,0,MSG_DEPT,1,0,153
18.104421,1,SEND_MSG,1,0,167
18.115842,0,RECV_MSG,1,0,158
18.117053,0,MSG_DEPT,1,0,154
18.149286,0,RECV_MSG,1,0,159
18.165826,0,RECV_MSG,1,0,160
18.174756,1,SEND_MSG,1,0,168
18.219208,1,SEND_MSG,1,0,169
18.277695,0,RECV_MSG,1,0,161
18.285624,0,MSG_DEPT,1,0,155
18.312584,0,MSG_DEPT,1,0,156
18.351901,1,SEND_MSG,1,0,170
18.424315,1,SEND_MSG,1,0,171
18.430374,0,MSG_DEPT,1,0,158
18.488895,0,RECV_MSG,1,0,162
18.510983,1,SEND_MSG,1,0,172
18.512693,0,RECV_MSG,1,0,163
18.538457,0,MSG_DEPT,1,0,159
18.548649,0,MSG_DEPT,1,0,162
18.550368,0,RECV_MSG,1,0,164
18.59882,1,SEND_MSG,1,0,173
18.680476,0,RECV_MSG,1,0,165
18.715531,0,RECV_MSG,1,0,166
18.719775,1,SEND_MSG,1,0,174
18.739877,1,SEND_MSG,1,0,175
18.769831,0,MSG_DEPT,1,0,163
18.806586,0,MSG_DEPT,1,0,164
18.823735,1,SEND_MSG,1,0,176
18.960666,0,MSG_DEPT,1,0,165
19.030452,1,SEND_MSG,1,0,177
19.059751,0,MSG_DEPT,1,0,166
19.098965,1,SEND_MSG,1,0,178
19.104421,0,RECV_MSG,1,0,167
19.165036,0,MSG_DEPT,1,0,167
19.174756,0,RECV_MSG,1,0,168
19.190408,1,SEND_MSG,1,0,179
19.219208,0,RECV_MSG,1,0,169
19.257492,1,SEND_MSG,1,0,180
19.261373,0,MSG_DEPT,1,0,168
19.3287,1,SEND_MSG,1,0,181
19.349997,1,SEND_MSG,1,0,182
19.351901,0,RECV_MSG,1,0,170
19.362894,0,MSG_DEPT,1,0,169
19.373612,1,SEND_MSG,1,0,183
19.396752,0,MSG_DEPT,1,0,170
19.424315,0,RECV_MSG,1,0,171
19.425169,0,MSG_DEPT,1,0,171
19.452335,1,SEND_MSG,1,0,184
19.510983,0,RECV_MSG,1,0,172
19.59882,0,RECV_MSG,1,0,173
19.674111,1,SEND_MSG,1,0,185
19.719775,0,RECV_MSG,1,0,174
19.739877,0,RECV_MSG,1,0,175
19.822331,0,MSG_DEPT,1,0,172
19.823735,0,RECV_MSG,1,0,176
19.903212,0,MSG_DEPT,1,0,173
19.926031,0,MSG_DEPT,1,0,174
19.955398,0,MSG_DEPT,1,0,175
19.963221,0,MSG_DEPT,1,0,176
20.030452,0,RECV_MSG,1,0,177
20.098965,0,RECV_MSG,1,0,178
20.117966,1,SEND_MSG,1,0,186
20.16455,1,SEND_MSG,1,0,187
20.190408,0,RECV_MSG,1,0,179
20.19836,0,MSG_DEPT,1,0,177
20.257492,0,RECV_MSG,1,0,180
20.3287,0,RECV_MSG,1,0,181
20.349997,0,RECV_MSG,1,0,182
20.373612,0,RECV_MSG,1,0,183
20.41489,1,SEND_MSG,1,0,188
20.436433,0,MSG_DEPT,1,0,178
20.452335,0,RECV_MSG,1,0,184
20.481127,1,SEND_MSG,1,0,189
20.55658,1,SEND_MSG,1,0,190
20.556734,1,SEND_MSG,1,0,191
20.614672,1,SEND_MSG,1,0,192
20.674111,0,RECV_MSG,1,0,185
20.688328,1,SEND_MSG,1,0,193
20.696695,0,MSG_DEPT,1,0,179
20.712992,0,MSG_DEPT,1,0,180
20.752423,0,MSG_DEPT,1,0,181
20.755897,0,MSG_DEPT,1,0,184
20.768866,1,SEND_MSG,1,0,194
20.837489,1,SEND_MSG,1,0,195
20.942549,1,SEND_MSG,1,0,196
21.000603,1,SEND_MSG,1,0,197
21.017997,1,SEND_MSG,1,0,198
21.054978,1,SEND_MSG,1,0,199
21.117966,0,RECV_MSG,1,0,186
21.130309,0,MSG_DEPT,1,0,186
21.16455,0,RECV_MSG,1,0,187
21.188141,1,SEND_MSG,1,0,200
21.225414,1,SEND_MSG,1,0,201
21.256196,0,MSG_DEPT,1,0,187
21.279864,1,SEND_MSG,1,0,202
21.352724,1,SEND_MSG,1,0,203
21.41489,0,RECV_MSG,1,0,188
21.481127,0,RECV_MSG,1,0,189
21.55658,0,RECV_MSG,1,0,190
21.556734,0,RECV_MSG,1,0,191
21.614672,0,RECV_MSG,1,0,192
21.642973,1,SEND_MSG,1,0,204
21.678943,0,MSG_DEPT,1,0,188
21.688328,0,RECV_MSG,1,0,193
21.707054,1,SEND_MSG,1,0,205
21.768866,0,RECV_MSG,1,0,194
21.789767,1,SEND_MSG,1,0,206
21.837489,0,RECV_MSG,1,0,195
21.840165,0,MSG_DEPT,1,0,189
21.869094,0,MSG_DEPT,1,0,190
21.942549,0,RECV_MSG,1,0,196
21.943547,1,SEND_MSG,1,0,207
22.000603,0,RECV_MSG,1,0,197
22.017997,0,RECV_MSG,1,0,198
22.054978,0,RECV_MSG,1,0,199
22.068098,0,MSG_DEPT,1,0,191
22.127976,0,MSG_DEPT,1,0,193
22.188141,0,RECV_MSG,1,0,200
22.210911,1,SEND_MSG,1,0,208
22.225414,0,RECV_MSG,1,0,201
22.279864,0,RECV_MSG,1,0,202
22.284393,0,MSG_DEPT,1,0,196
22.307812,0,MSG_DEPT,1,0,197
22.352724,0,RECV_MSG,1,0,203
22.392044,1,SEND_MSG,1,0,209
22.433071,0,MSG_DEPT,1,0,200
22.46847,0,MSG_DEPT,1,0,201
22.600581,1,SEND_MSG,1,0,210
22.642973,0,RECV_MSG,1,0,204
22.679433,0,MSG_DEPT,1,0,203
22.707054,0,RECV_MSG,1,0,205
22.789767,0,RECV_MSG,1,0,206
22.807348,0,MSG_DEPT,1,0,204
22.843457,0,MSG_DEPT,1,0,205
22.859273,1,SEND_MSG,1,0,211
22.915913,1,SEND_MSG,1,0,212
22.943547,0,RECV_MSG,1,0,207
22.991999,0,MSG_DEPT,1,0,206
23.043845,1,SEND_MSG,1,0,213
23.056459,1,SEND_MSG,1,0,214
23.137072,1,SEND_MSG,1,0,215
23.14863,0,MSG_DEPT,1,0,207
23.210911,0,RECV_MSG,1,0,208
23.285793,1,SEND_MSG,1,0,216
23.29363,0,MSG_DEPT,1,0,208
23.392044,0,RECV_MSG,1,0,209
23.543888,1,SEND_MSG,1,0,217
23.592438,0,MSG_DEPT,1,0,209
23.600581,0,RECV_MSG,1,0,210
23.685222,1,SEND_MSG,1,0,218
23.699084,1,SEND_MSG,1,0,219
23.816372,0,MSG_DEPT,1,0,210
23.859273,0,RECV_MSG,1,0,211
23.87711,0,MSG_DEPT,1,0,211
23.915913,0,RECV_MSG,1,0,212
23.925055,0,MSG_DEPT,1,0,212
24.043845,0,RECV_MSG,1,0,213
24.056459,0,RECV_MSG,1,0,214
24.126778,0,MSG_DEPT,1,0,213
24.137072,0,RECV_MSG,1,0,215
24.162912,0,MSG_DEPT,1,0,214
24.163277,1,SEND_MSG,1,0,220
24.174972,1,SEND_MSG,1,0,221
24.179206,0,MSG_DEPT,1,0,215
24.285793,0,RECV_MSG,1,0,216
24.295959,0,MSG_DEPT,1,0,216
24.352892,1,SEND_MSG,1,0,222
24.543888,0,RECV_MSG,1,0,217
24.666311,0,MSG_DEPT,1,0,217
24.685222,0,RECV_MSG,1,0,218
24.699084,0,RECV_MSG,1,0,219
24.707612,0,MSG_DEPT,1,0,218
24.829331,1,SEND_MSG,1,0,223
24.831484,0,MSG_DEPT,1,0,219
25.09724,1,SEND_MSG,1,0,224
25.163277,0,RECV_MSG,1,0,220
25.174972,0,RECV_MSG,1,0,221
25.175451,0,MSG_DEPT,1,0,220
25.221768,1,SEND_MSG,1,0,225
25.238109,1,SEND_MSG,1,0,226
25.307517,0,MSG_DEPT,1,0,221
25.352892,0,RECV_MSG,1,0,222
25.434363,1,SEND_MSG,1,0,227
25.48639,1,SEND_MSG,1,0,228
25.622752,0,MSG_DEPT,1,0,222
25.783194,1,SEND_MSG,1,0,229
25.818461,1,SEND_MSG,1,0,230
25.828371,1,SEND_MSG,1,0,231
25.829331,0,RECV_MSG,1,0,223
25.89053,1,SEND_MSG,1,0,232
25.922543,1,SEND_MSG,1,0,233
25.94096,1,SEND_MSG,1,0,234
26.084686,1,SEND_MSG,1,0,235
26.09724,0,RECV_MSG,1,0,224
26.112296,1,SEND_MSG,1,0,236
26.221768,0,RECV_MSG,1,0,225
26.238109,0,RECV_MSG,1,0,226
26.388027,0,MSG_DEPT,1,0,223
26.434363,0,RECV_MSG,1,0,227
26.48639,0,RECV_MSG,1,0,228
26.49811,1,SEND_MSG,1,0,237
26.559163,0,MSG_DEPT,1,0,224
26.587567,0,MSG_DEPT,1,0,225
26.617458,1,SEND_MSG,1,0,238
26.728441,1,SEND_MSG,1,0,239
26.746054,0,MSG_DEPT,1,0,226
26.758638,0,MSG_DEPT,1,0,227
26.783194,0,RECV_MSG,1,0,229
26.818461,0,RECV_MSG,1,0,230
26.828371,0,RECV_MSG,1,0,231
26.889403,1,SEND_MSG,1,0,240
26.89053,0,RECV_MSG,1,0,232
26.91853,1,SEND_MSG,1,0,241
26.922543,0,RECV_MSG,1,0,233
26.94096,0,RECV_MSG,1,0,234
26.967439,1,SEND_MSG,1,0,242
26.977284,0,MSG_DEPT,1,0,229
26.982637,0,MSG_DEPT,1,0,230
27.084686,0,RECV_MSG,1,0,235
27.112296,0,RECV_MSG,1,0,236
27.144268,1,SEND_MSG,1,0,243
27.255621,0,MSG_DEPT,1,0,231
27.422111,1,SEND_MSG,1,0,244
27.438097,0,MSG_DEPT,1,0,232
27.444613,0,MSG_DEPT,1,0,235
27.486336,0,MSG_DEPT,1,0,236
27.49811,0,RECV_MSG,1,0,237
27.537518,1,SEND_MSG,1,0,245
27.596674,0,MSG_DEPT,1,0,237
27.617458,0,RECV_MSG,1,0,238
27.66918,1,SEND_MSG,1,0,246
27.700141,0,MSG_DEPT,1,0,238
27.728441,0,RECV_MSG,1,0,239
27.781459,0,MSG_DEPT,1,0,239
27.844317,1,SEND_MSG,1,0,247
