time,node,event,source,destination,msgID
9.120578,0,RECV_MSG,1,0,42
9.142946,1,SEND_MSG,1,0,49
9.146405,0,MSG_DEPT,1,0,42
9.271678,0,RECV_MSG,1,0,43
9.275185,0,MSG_DEPT,1,0,43
9.318541,1,SEND_MSG,1,0,50
9.473771,0,RECV_MSG,1,0,44
9.570155,0,RECV_MSG,1,0,45
9.57144,1,SEND_MSG,1,0,51
9.579279,1,SEND_MSG,1,0,52
9.654062,1,SEND_MSG,1,0,53
9.669073,1,SEND_MSG,1,0,54
9.670088,1,SEND_MSG,1,0,55
9.68404,1,SEND_MSG,1,0,56
9.718899,0,MSG_DEPT,1,0,44
9.784304,1,SEND_MSG,1,0,57
9.814837,1,SEND_MSG,1,0,58
9.822318,0,MSG_DEPT,1,0,45
9.933471,0,RECV_MSG,1,0,46
9.95532,0,MSG_DEPT,1,0,46
9.969179,0,RECV_MSG,1,0,47
10.027966,0,RECV_MSG,1,0,48
10.131725,0,MSG_DEPT,1,0,47
10.136379,1,SEND_MSG,1,0,59
10.142946,0,RECV_MSG,1,0,49
10.149861,0,MSG_DEPT,1,0,48
10.264984,1,SEND_MSG,1,0,60
10.265915,0,MSG_DEPT,1,0,49
10.318541,0,RECV_MSG,1,0,50
10.381254,0,MSG_DEPT,1,0,50
10.57144,0,RECV_MSG,1,0,51
10.576398,0,MSG_DEPT,1,0,51
10.579279,0,RECV_MSG,1,0,52
10.62409,0,MSG_DEPT,1,0,52
10.654062,0,RECV_MSG,1,0,53
10.669073,0,RECV_MSG,1,0,54
10.670088,0,RECV_MSG,1,0,55
10.671443,1,SEND_MSG,1,0,61
10.672962,1,SEND_MSG,1,0,62
10.682676,0,MSG_DEPT,1,0,53
10.68404,0,RECV_MSG,1,0,56
10.77891,1,SEND_MSG,1,0,63
10.784304,0,RECV_MSG,1,0,57
10.814837,0,RECV_MSG,1,0,58
10.85762,0,MSG_DEPT,1,0,54
10.86175,1,SEND_MSG,1,0,64
10.97105,1,SEND_MSG,1,0,65
10.97136,0,MSG_DEPT,1,0,55
11.136379,0,RECV_MSG,1,0,59
11.192689,0,MSG_DEPT,1,0,56
11.210885,1,SEND_MSG,1,0,66
11.213575,1,SEND_MSG,1,0,67
11.220039,0,MSG_DEPT,1,0,57
11.264984,0,RECV_MSG,1,0,60
11.368908,0,MSG_DEPT,1,0,58
11.402363,0,MSG_DEPT,1,0,59
11.51427,0,MSG_DEPT,1,0,60
11.671443,0,RECV_MSG,1,0,61
11.672962,0,RECV_MSG,1,0,62
11.684859,1,SEND_MSG,1,0,68
11.689475,0,MSG_DEPT,1,0,61
11.77891,0,RECV_MSG,1,0,63
11.86175,0,RECV_MSG,1,0,64
11.900603,0,MSG_DEPT,1,0,62
11.946308,0,MSG_DEPT,1,0,63
11.957263,1,SEND_MSG,1,0,69
11.97105,0,RECV_MSG,1,0,65
12.007462,0,MSG_DEPT,1,0,64
12.013738,1,SEND_MSG,1,0,70
12.015974,1,SEND_MSG,1,0,71
12.026118,0,MSG_DEPT,1,0,65
12.068543,1,SEND_MSG,1,0,72
12.210885,0,RECV_MSG,1,0,66
12.213575,0,RECV_MSG,1,0,67
12.22264,1,SEND_MSG,1,0,73
12.232726,1,SEND_MSG,1,0,74
12.349482,1,SEND_MSG,1,0,75
12.36232,1,SEND_MSG,1,0,76
12.371019,0,MSG_DEPT,1,0,66
12.491258,0,MSG_DEPT,1,0,67
12.500467,1,SEND_MSG,1,0,77
12.665498,1,SEND_MSG,1,0,78
12.684859,0,RECV_MSG,1,0,68
12.861611,0,MSG_DEPT,1,0,68
12.945413,1,SEND_MSG,1,0,79
