time,node,event,source,destination,msgID
8.176783,1,SEND_MSG,1,0,67
8.216358,0,MSG_DEPT,1,0,46
8.335537,1,SEND_MSG,1,0,68
8.449976,1,SEND_MSG,1,0,69
8.471126,1,SEND_MSG,1,0,70
8.479909,0,RECV_MSG,1,0,63
8.563269,1,SEND_MSG,1,0,71
8.676601,1,SEND_MSG,1,0,72
8.696262,1,SEND_MSG,1,0,73
8.714539,1,SEND_MSG,1,0,74
8.758797,0,RECV_MSG,1,0,64
8.835426,1,SEND_MSG,1,0,75
8.854577,1,SEND_MSG,1,0,76
8.87066,0,MSG_DEPT,1,0,47
8.998953,1,SEND_MSG,1,0,77
9.048815,0,RECV_MSG,1,0,65
9.088023,1,SEND_MSG,1,0,78
9.098947,0,RECV_MSG,1,0,66
9.099186,0,MSG_DEPT,1,0,48
9.176783,0,RECV_MSG,1,0,67
9.215466,0,MSG_DEPT,1,0,49
9.246059,1,SEND_MSG,1,0,79
9.269933,0,MSG_DEPT,1,0,50
9.273974,0,MSG_DEPT,1,0,51
9.302871,1,SEND_MSG,1,0,80
9.335537,0,RECV_MSG,1,0,68
9.381516,0,MSG_DEPT,1,0,52
9.449976,0,RECV_MSG,1,0,69
9.471126,0,RECV_MSG,1,0,70
9.485072,0,MSG_DEPT,1,0,53
9.563269,0,RECV_MSG,1,0,71
9.621556,0,MSG_DEPT,1,0,54
9.626721,1,SEND_MSG,1,0,81
9.639301,1,SEND_MSG,1,0,82
9.676601,0,RECV_MSG,1,0,72
9.696262,0,RECV_MSG,1,0,73
9.714539,0,RECV_MSG,1,0,74
9.747017,0,MSG_DEPT,1,0,55
9.835426,0,RECV_MSG,1,0,75
9.854577,0,RECV_MSG,1,0,76
9.998953,0,RECV_MSG,1,0,77
10.088023,0,RECV_MSG,1,0,78
10.088131,0,MSG_DEPT,1,0,56
10.127157,0,MSG_DEPT,1,0,57
10.145971,0,MSG_DEPT,1,0,58
10.188287,0,MSG_DEPT,1,0,59
10.246059,0,RECV_MSG,1,0,79
10.246671,1,SEND_MSG,1,0,83
10.302871,0,RECV_MSG,1,0,80
10.352021,0,MSG_DEPT,1,0,60
10.374292,0,MSG_DEPT,1,0,61
10.454477,0,MSG_DEPT,1,0,62
10.558986,0,MSG_DEPT,1,0,63
10.591206,0,MSG_DEPT,1,0,64
10.626721,0,RECV_MSG,1,0,81
10.639301,0,RECV_MSG,1,0,82
10.670712,1,SEND_MSG,1,0,84
10.705203,0,MSG_DEPT,1,0,65
10.732239,0,MSG_DEPT,1,0,66
10.740609,1,SEND_MSG,1,0,85
10.752313,1,SEND_MSG,1,0,86
10.874336,0,MSG_DEPT,1,0,67
10.940981,1,SEND_MSG,1,0,87
10.990266,1,SEND_MSG,1,0,88
11.038202,1,SEND_MSG,1,0,89
11.078429,1,SEND_MSG,1,0,90
11.246671,0,RECV_MSG,1,0,83
11.257786,0,MSG_DEPT,1,0,68
11.33272,1,SEND_MSG,1,0,91
11.358367,0,MSG_DEPT,1,0,69
11.420126,1,SEND_MSG,1,0,92
11.45808,0,MSG_DEPT,1,0,70
11.461879,1,SEND_MSG,1,0,93
11.670712,0,RECV_MSG,1,0,84
11.729752,0,MSG_DEPT,1,0,71
11.740609,0,RECV_MSG,1,0,85
11.752313,0,RECV_MSG,1,0,86
11.810858,1,SEND_MSG,1,0,94
11.813061,1,SEND_MSG,1,0,95
11.834433,1,SEND_MSG,1,0,96
11.888424,1,SEND_MSG,1,0,97
11.940981,0,RECV_MSG,1,0,87
11.988535,0,MSG_DEPT,1,0,72
11.990266,0,RECV_MSG,1,0,88
12.038202,0,RECV_MSG,1,0,89
12.077774,1,SEND_MSG,1,0,98
12.078429,0,RECV_MSG,1,0,90
12.227839,1,SEND_MSG,1,0,99
12.299055,0,MSG_DEPT,1,0,73
12.301688,0,MSG_DEPT,1,0,74
12.324453,0,MSG_DEPT,1,0,75
12.33272,0,RECV_MSG,1,0,91
12.420126,0,RECV_MSG,1,0,92
12.461879,0,RECV_MSG,1,0,93
12.607161,1,SEND_MSG,1,0,100
12.627005,0,MSG_DEPT,1,0,76
12.631847,1,SEND_MSG,1,0,101
12.665695,1,SEND_MSG,1,0,102
12.672822,0,MSG_DEPT,1,0,77
12.810858,0,RECV_MSG,1,0,94
12.813061,0,RECV_MSG,1,0,95
12.834433,0,RECV_MSG,1,0,96
12.888424,0,RECV_MSG,1,0,97
12.919774,1,SEND_MSG,1,0,103
12.9898,1,SEND_MSG,1,0,104
13.007067,1,SEND_MSG,1,0,105
13.076412,0,MSG_DEPT,1,0,78
13.077774,0,RECV_MSG,1,0,98
13.105968,0,MSG_DEPT,1,0,79
13.156878,1,SEND_MSG,1,0,106
13.227839,0,RECV_MSG,1,0,99
13.339765,1,SEND_MSG,1,0,107
13.545433,1,SEND_MSG,1,0,108
13.57063,1,SEND_MSG,1,0,109
13.607161,0,RECV_MSG,1,0,100
13.631847,0,RECV_MSG,1,0,101
13.665695,0,RECV_MSG,1,0,102
13.68407,0,MSG_DEPT,1,0,80
13.721268,1,SEND_MSG,1,0,110
13.755571,1,SEND_MSG,1,0,111
13.809752,1,SEND_MSG,1,0,112
13.867294,0,MSG_DEPT,1,0,81
13.880611,0,MSG_DEPT,1,0,82
13.919774,0,RECV_MSG,1,0,103
13.929525,1,SEND_MSG,1,0,113
13.9898,0,RECV_MSG,1,0,104
14.007067,0,RECV_MSG,1,0,105
14.043082,0,MSG_DEPT,1,0,83
14.068776,1,SEND_MSG,1,0,114
14.156878,0,RECV_MSG,1,0,106
14.310994,0,MSG_DEPT,1,0,84
14.339765,0,RECV_MSG,1,0,107
14.364065,0,MSG_DEPT,1,0,85
14.390657,0,MSG_DEPT,1,0,86
14.433699,1,SEND_MSG,1,0,115
14.440898,0,MSG_DEPT,1,0,87
14.545433,0,RECV_MSG,1,0,108
14.57063,0,RECV_MSG,1,0,109
14.702435,1,SEND_MSG,1,0,116
14.721268,0,RECV_MSG,1,0,110
14.755571,0,RECV_MSG,1,0,111
14.809752,0,RECV_MSG,1,0,112
14.922508,0,MSG_DEPT,1,0,88
14.929525,0,RECV_MSG,1,0,113
14.949816,1,SEND_MSG,1,0,117
15.034361,0,MSG_DEPT,1,0,89
15.068776,0,RECV_MSG,1,0,114
15.258411,0,MSG_DEPT,1,0,90
15.312753,1,SEND_MSG,1,0,118
15.320614,1,SEND_MSG,1,0,119
15.409146,0,MSG_DEPT,1,0,91
15.430304,1,SEND_MSG,1,0,120
15.433699,0,RECV_MSG,1,0,115
15.494513,1,SEND_MSG,1,0,121
15.613626,1,SEND_MSG,1,0,122
15.616274,1,SEND_MSG,1,0,123
15.631051,0,MSG_DEPT,1,0,92
15.650768,0,MSG_DEPT,1,0,93
15.689036,1,SEND_MSG,1,0,124
15.702435,0,RECV_MSG,1,0,116
15.837732,1,SEND_MSG,1,0,125
15.84168,0,MSG_DEPT,1,0,94
15.842392,0,MSG_DEPT,1,0,95
15.871161,1,SEND_MSG,1,0,126
15.904668,0,MSG_DEPT,1,0,96
15.949816,0,RECV_MSG,1,0,117
15.967551,0,MSG_DEPT,1,0,97
16.051517,0,MSG_DEPT,1,0,98
16.101586,1,SEND_MSG,1,0,127
16.184279,0,MSG_DEPT,1,0,99
16.190323,0,MSG_DEPT,1,0,100
16.196175,0,MSG_DEPT,1,0,101
16.246585,1,SEND_MSG,1,0,128
16.310157,1,SEND_MSG,1,0,129
16.312753,0,RECV_MSG,1,0,118
16.320614,0,RECV_MSG,1,0,119
16.332385,0,MSG_DEPT,1,0,102
16.395746,1,SEND_MSG,1,0,130
16.430304,0,RECV_MSG,1,0,120
16.494513,0,RECV_MSG,1,0,121
16.524242,0,MSG_DEPT,1,0,103
16.526031,0,MSG_DEPT,1,0,104
16.608183,1,SEND_MSG,1,0,131
16.613626,0,RECV_MSG,1,0,122
16.616274,0,RECV_MSG,1,0,123
16.631627,0,MSG_DEPT,1,0,105
16.638619,0,MSG_DEPT,1,0,106
16.680308,1,SEND_MSG,1,0,132
16.689036,0,RECV_MSG,1,0,124
16.701586,1,SEND_MSG,1,0,133
16.70592,1,SEND_MSG,1,0,134
16.712595,0,MSG_DEPT,1,0,107
16.731345,0,MSG_DEPT,1,0,108
16.803215,0,MSG_DEPT,1,0,109
16.837732,0,RECV_MSG,1,0,125
16.842243,0,MSG_DEPT,1,0,110
16.871161,0,RECV_MSG,1,0,126
16.905745,1,SEND_MSG,1,0,135
16.936141,1,SEND_MSG,1,0,136
16.937971,1,SEND_MSG,1,0,137
16.94652,0,MSG_DEPT,1,0,111
17.101586,0,RECV_MSG,1,0,127
17.102275,1,SEND_MSG,1,0,138
17.199423,1,SEND_MSG,1,0,139
17.246585,0,RECV_MSG,1,0,128
17.300435,0,MSG_DEPT,1,0,112
17.310157,0,RECV_MSG,1,0,129
17.319779,1,SEND_MSG,1,0,140
17.395746,0,RECV_MSG,1,0,130
17.417591,0,MSG_DEPT,1,0,113
17.608183,0,RECV_MSG,1,0,131
17.613921,0,MSG_DEPT,1,0,114
17.64126,0,MSG_DEPT,1,0,115
17.64475,1,SEND_MSG,1,0,141
17.654263,0,MSG_DEPT,1,0,116
17.680308,0,RECV_MSG,1,0,132
17.701586,0,RECV_MSG,1,0,133
17.70592,0,RECV_MSG,1,0,134
17.720068,1,SEND_MSG,1,0,142
17.814553,1,SEND_MSG,1,0,143
17.860025,1,SEND_MSG,1,0,144
17.877078,0,MSG_DEPT,1,0,117
17.890506,0,MSG_DEPT,1,0,118
17.905745,0,RECV_MSG,1,0,135
17.936141,0,RECV_MSG,1,0,136
17.937971,0,RECV_MSG,1,0,137
18.042743,1,SEND_MSG,1,0,145
18.047658,1,SEND_MSG,1,0,146
18.063217,1,SEND_MSG,1,0,147
18.087794,1,SEND_MSG,1,0,148
18.101674,0,MSG_DEPT,1,0,119
18.102275,0,RECV_MSG,1,0,138
18.116608,0,MSG_DEPT,1,0,120
18.136052,0,MSG_DEPT,1,0,121
18.158874,0,MSG_DEPT,1,0,122
18.199423,0,RECV_MSG,1,0,139
18.288944,1,SEND_MSG,1,0,149
18.291022,1,SEND_MSG,1,0,150
18.319779,0,RECV_MSG,1,0,140
18.388321,0,MSG_DEPT,1,0,123
18.403506,0,MSG_DEPT,1,0,124
18.44809,0,MSG_DEPT,1,0,125
18.4499,0,MSG_DEPT,1,0,126
18.482677,0,MSG_DEPT,1,0,127
18.5063,1,SEND_MSG,1,0,151
18.56931,0,MSG_DEPT,1,0,128
18.626741,0,MSG_DEPT,1,0,129
18.64475,0,RECV_MSG,1,0,141
18.720068,0,RECV_MSG,1,0,142
18.814553,0,RECV_MSG,1,0,143
18.856533,1,SEND_MSG,1,0,152
18.860025,0,RECV_MSG,1,0,144
18.878168,1,SEND_MSG,1,0,153
19.042743,0,RECV_MSG,1,0,145
19.047658,0,RECV_MSG,1,0,146
19.063217,0,RECV_MSG,1,0,147
19.087794,0,RECV_MSG,1,0,148
19.144465,0,MSG_DEPT,1,0,130
19.229551,1,SEND_MSG,1,0,154
19.259076,1,SEND_MSG,1,0,155
19.267738,1,SEND_MSG,1,0,156
19.288944,0,RECV_MSG,1,0,149
19.291022,0,RECV_MSG,1,0,150
19.356856,1,SEND_MSG,1,0,157
19.414184,1,SEND_MSG,1,0,158
19.422428,0,MSG_DEPT,1,0,131
19.441281,1,SEND_MSG,1,0,159
19.460804,0,MSG_DEPT,1,0,132
19.5063,0,RECV_MSG,1,0,151
19.589277,1,SEND_MSG,1,0,160
19.59812,1,SEND_MSG,1,0,161
19.616706,0,MSG_DEPT,1,0,133
19.733667,1,SEND_MSG,1,0,162
19.752696,0,MSG_DEPT,1,0,134
19.81563,0,MSG_DEPT,1,0,135
19.856533,0,RECV_MSG,1,0,152
19.872206,1,SEND_MSG,1,0,163
19.878168,0,RECV_MSG,1,0,153
19.952386,0,MSG_DEPT,1,0,136
20.087184,0,MSG_DEPT,1,0,137
20.147282,1,SEND_MSG,1,0,164
20.165852,1,SEND_MSG,1,0,165
20.180622,0,MSG_DEPT,1,0,138
20.204378,1,SEND_MSG,1,0,166
20.229551,0,RECV_MSG,1,0,154
20.259076,0,RECV_MSG,1,0,155
20.267738,0,RECV_MSG,1,0,156
20.328957,1,SEND_MSG,1,0,167
20.332655,1,SEND_MSG,1,0,168
20.334127,1,SEND_MSG,1,0,169
20.356856,0,RECV_MSG,1,0,157
20.372466,1,SEND_MSG,1,0,170
20.414184,0,RECV_MSG,1,0,158
20.441281,0,RECV_MSG,1,0,159
20.567178,0,MSG_DEPT,1,0,139
20.569287,1,SEND_MSG,1,0,171
20.589277,0,RECV_MSG,1,0,160
20.59812,0,RECV_MSG,1,0,161
20.64023,1,SEND_MSG,1,0,172
20.659209,1,SEND_MSG,1,0,173
20.669193,1,SEND_MSG,1,0,174
20.685545,1,SEND_MSG,1,0,175
20.733667,0,RECV_MSG,1,0,162
20.872206,0,RECV_MSG,1,0,163
20.934682,1,SEND_MSG,1,0,176
21.098385,0,MSG_DEPT,1,0,140
21.147282,0,RECV_MSG,1,0,164
21.148925,0,MSG_DEPT,1,0,141
21.165852,0,RECV_MSG,1,0,165
21.204378,0,RECV_MSG,1,0,166
21.271937,0,MSG_DEPT,1,0,142
21.328957,0,RECV_MSG,1,0,167
21.332655,0,RECV_MSG,1,0,168
21.334127,0,RECV_MSG,1,0,169
21.350059,0,MSG_DEPT,1,0,143
21.372466,0,RECV_MSG,1,0,170
21.408931,0,MSG_DEPT,1,0,144
21.538806,1,SEND_MSG,1,0,177
21.555287,1,SEND_MSG,1,0,178
21.557978,0,MSG_DEPT,1,0,145
21.569287,0,RECV_MSG,1,0,171
21.64023,0,RECV_MSG,1,0,172
21.659209,0,RECV_MSG,1,0,173
21.65963,1,SEND_MSG,1,0,179
21.669193,0,RECV_MSG,1,0,174
21.685545,0,RECV_MSG,1,0,175
21.710092,1,SEND_MSG,1,0,180
21.934682,0,RECV_MSG,1,0,176
22.096518,1,SEND_MSG,1,0,181
22.133546,1,SEND_MSG,1,0,182
22.311496,1,SEND_MSG,1,0,183
22.538806,0,RECV_MSG,1,0,177
22.555287,0,RECV_MSG,1,0,178
22.588193,1,SEND_MSG,1,0,184
22.65963,0,RECV_MSG,1,0,179
22.680485,0,MSG_DEPT,1,0,146
22.710092,0,RECV_MSG,1,0,180
22.786024,1,SEND_MSG,1,0,185
22.866236,1,SEND_MSG,1,0,186
23.055877,0,MSG_DEPT,1,0,147
23.096518,0,RECV_MSG,1,0,181
23.133546,0,RECV_MSG,1,0,182
23.160502,0,MSG_DEPT,1,0,148
23.161125,0,MSG_DEPT,1,0,149
23.22951,0,MSG_DEPT,1,0,150
23.241344,1,SEND_MSG,1,0,187
23.264893,0,MSG_DEPT,1,0,151
23.311496,0,RECV_MSG,1,0,183
23.40671,1,SEND_MSG,1,0,188
23.467876,1,SEND_MSG,1,0,189
23.588193,0,RECV_MSG,1,0,184
23.601782,0,MSG_DEPT,1,0,152
23.736973,0,MSG_DEPT,1,0,153
23.740579,1,SEND_MSG,1,0,190
23.786024,0,RECV_MSG,1,0,185
23.826343,1,SEND_MSG,1,0,191
23.866236,0,RECV_MSG,1,0,186
24.190703,0,MSG_DEPT,1,0,154
24.196936,1,SEND_MSG,1,0,192
24.231941,0,MSG_DEPT,1,0,155
24.241344,0,RECV_MSG,1,0,187
24.294268,0,MSG_DEPT,1,0,156
24.40671,0,RECV_MSG,1,0,188
24.413042,1,SEND_MSG,1,0,193
24.467876,0,RECV_MSG,1,0,189
24.523956,1,SEND_MSG,1,0,194
24.545718,0,MSG_DEPT,1,0,157
24.640282,0,MSG_DEPT,1,0,158
24.66415,0,MSG_DEPT,1,0,159
24.691096,0,MSG_DEPT,1,0,160
24.740579,0,RECV_MSG,1,0,190
24.826343,0,RECV_MSG,1,0,191
24.856197,1,SEND_MSG,1,0,195
24.881963,0,MSG_DEPT,1,0,161
24.905459,0,MSG_DEPT,1,0,162
25.196936,0,RECV_MSG,1,0,192
25.221072,0,MSG_DEPT,1,0,163
25.222943,0,MSG_DEPT,1,0,164
25.228065,0,MSG_DEPT,1,0,165
25.413042,0,RECV_MSG,1,0,193
25.414323,1,SEND_MSG,1,0,196
25.523956,0,RECV_MSG,1,0,194
25.52552,0,MSG_DEPT,1,0,166
25.547585,1,SEND_MSG,1,0,197
25.628309,0,MSG_DEPT,1,0,167
25.654544,1,SEND_MSG,1,0,198
25.807683,1,SEND_MSG,1,0,199
25.856197,0,RECV_MSG,1,0,195
25.87488,0,MSG_DEPT,1,0,168
25.87596,1,SEND_MSG,1,0,200
25.997732,0,MSG_DEPT,1,0,169
26.340015,1,SEND_MSG,1,0,201
26.414323,0,RECV_MSG,1,0,196
26.547585,0,RECV_MSG,1,0,197
26.54998,0,MSG_DEPT,1,0,170
26.628188,0,MSG_DEPT,1,0,171
26.64877,1,SEND_MSG,1,0,202
26.654544,0,RECV_MSG,1,0,198
26.739602,0,MSG_DEPT,1,0,172
26.76393,1,SEND_MSG,1,0,203
26.807683,0,RECV_MSG,1,0,199
26.87596,0,RECV_MSG,1,0,200
26.90621,0,MSG_DEPT,1,0,173
27.031105,1,SEND_MSG,1,0,204
27.264813,1,SEND_MSG,1,0,205
27.297684,1,SEND_MSG,1,0,206
27.340015,0,RECV_MSG,1,0,201
27.363574,1,SEND_MSG,1,0,207
27.460948,0,MSG_DEPT,1,0,174
27.584074,1,SEND_MSG,1,0,208
27.611835,0,MSG_DEPT,1,0,175
27.64877,0,RECV_MSG,1,0,202
27.740584,1,SEND_MSG,1,0,209
27.76393,0,RECV_MSG,1,0,203
27.925455,1,SEND_MSG,1,0,210
27.930716,1,SEND_MSG,1,0,211
27.949061,0,MSG_DEPT,1,0,176
27.972702,1,SEND_MSG,1,0,212
27.983582,0,MSG_DEPT,1,0,177
28.031105,0,RECV_MSG,1,0,204
28.121197,1,SEND_MSG,1,0,213
28.129906,1,SEND_MSG,1,0,214
28.147798,1,SEND_MSG,1,0,215
28.244461,1,SEND_MSG,1,0,216
28.264813,0,RECV_MSG,1,0,205
28.297684,0,RECV_MSG,1,0,206
28.363574,0,RECV_MSG,1,0,207
28.375886,1,SEND_MSG,1,0,217
28.401088,1,SEND_MSG,1,0,218
28.411815,1,SEND_MSG,1,0,219
28.419232,0,MSG_DEPT,1,0,178
28.584074,0,RECV_MSG,1,0,208
28.601566,0,MSG_DEPT,1,0,179
28.725639,0,MSG_DEPT,1,0,180
28.740584,0,RECV_MSG,1,0,209
28.751068,0,MSG_DEPT,1,0,181
28.841499,0,MSG_DEPT,1,0,182
28.84926,1,SEND_MSG,1,0,220
28.925455,0,RECV_MSG,1,0,210
28.930716,0,RECV_MSG,1,0,211
28.972307,0,MSG_DEPT,1,0,183
28.972702,0,RECV_MSG,1,0,212
28.973694,0,MSG_DEPT,1,0,184
29.050442,0,MSG_DEPT,1,0,185
29.121197,0,RECV_MSG,1,0,213
29.129906,0,RECV_MSG,1,0,214
29.147798,0,RECV_MSG,1,0,215
29.190287,0,MSG_DEPT,1,0,186
29.244461,0,RECV_MSG,1,0,216
29.264221,1,SEND_MSG,1,0,221
29.375886,0,RECV_MSG,1,0,217
29.401088,0,RECV_MSG,1,0,218
29.411815,0,RECV_MSG,1,0,219
29.512061,0,MSG_DEPT,1,0,187
29.545597,0,MSG_DEPT,1,0,188
29.551383,1,SEND_MSG,1,0,222
29.723634,0,MSG_DEPT,1,0,189
29.736149,1,SEND_MSG,1,0,223
29.84926,0,RECV_MSG,1,0,220
29.883522,0,MSG_DEPT,1,0,190
29.887703,0,MSG_DEPT,1,0,191
29.895881,0,MSG_DEPT,1,0,192
30.165652,0,MSG_DEPT,1,0,193
30.191548,1,SEND_MSG,1,0,224
30.204735,0,MSG_DEPT,1,0,194
30.264221,0,RECV_MSG,1,0,221
30.349135,0,MSG_DEPT,1,0,195
30.500093,0,MSG_DEPT,1,0,196
30.546861,1,SEND_MSG,1,0,225
30.551383,0,RECV_MSG,1,0,222
30.624089,0,MSG_DEPT,1,0,197
30.686354,0,MSG_DEPT,1,0,198
30.722618,0,MSG_DEPT,1,0,199
30.736149,0,RECV_MSG,1,0,223
30.740872,1,SEND_MSG,1,0,226
30.741356,1,SEND_MSG,1,0,227
30.778975,0,MSG_DEPT,1,0,200
30.868363,0,MSG_DEPT,1,0,201
30.995253,1,SEND_MSG,1,0,228
31.152756,0,MSG_DEPT,1,0,202
31.181324,0,MSG_DEPT,1,0,203
31.191548,0,RECV_MSG,1,0,224
