time,node,event,source,destination,msgID
10.843603,1,SEND_MSG,1,0,36
10.872036,1,SEND_MSG,1,0,37
11.057788,0,RECV_MSG,1,0,29
11.161477,1,SEND_MSG,1,0,38
11.281615,0,RECV_MSG,1,0,30
11.317906,0,RECV_MSG,1,0,31
11.339101,0,RECV_MSG,1,0,32
11.414408,1,SEND_MSG,1,0,39
11.441862,0,MSG_DEPT,1,0,29
11.466424,0,MSG_DEPT,1,0,30
11.482489,0,RECV_MSG,1,0,33
11.546914,0,MSG_DEPT,1,0,31
11.574264,0,MSG_DEPT,1,0,32
11.594055,0,MSG_DEPT,1,0,33
11.736294,0,RECV_MSG,1,0,34
11.77368,0,RECV_MSG,1,0,35
11.843603,0,RECV_MSG,1,0,36
11.862687,1,SEND_MSG,1,0,40
11.872036,0,RECV_MSG,1,0,37
12.034559,1,SEND_MSG,1,0,41
12.118875,1,SEND_MSG,1,0,42
12.161477,0,RECV_MSG,1,0,38
12.325707,1,SEND_MSG,1,0,43
12.338795,1,SEND_MSG,1,0,44
12.352368,0,MSG_DEPT,1,0,34
12.382776,1,SEND_MSG,1,0,45
12.414408,0,RECV_MSG,1,0,39
12.425738,0,MSG_DEPT,1,0,35
12.573199,0,MSG_DEPT,1,0,36
12.595103,0,MSG_DEPT,1,0,37
12.666743,0,MSG_DEPT,1,0,38
12.782314,1,SEND_MSG,1,0,46
12.856512,0,MSG_DEPT,1,0,39
12.862687,0,RECV_MSG,1,0,40
12.992072,0,MSG_DEPT,1,0,40
13.034559,0,RECV_MSG,1,0,41
13.118875,0,RECV_MSG,1,0,42
13.18513,0,MSG_DEPT,1,0,41
13.242648,1,SEND_MSG,1,0,47
13.296636,1,SEND_MSG,1,0,48
13.325707,0,RECV_MSG,1,0,43
13.327981,1,SEND_MSG,1,0,49
13.338795,0,RECV_MSG,1,0,44
13.375431,1,SEND_MSG,1,0,50
13.382776,0,RECV_MSG,1,0,45
13.419171,0,MSG_DEPT,1,0,42
13.443175,0,MSG_DEPT,1,0,43
13.496647,1,SEND_MSG,1,0,51
13.657656,0,MSG_DEPT,1,0,44
13.713002,1,SEND_MSG,1,0,52
13.782314,0,RECV_MSG,1,0,46
13.819146,0,MSG_DEPT,1,0,45
13.842804,0,MSG_DEPT,1,0,46
14.204972,1,SEND_MSG,1,0,53
14.242648,0,RECV_MSG,1,0,47
14.282072,0,MSG_DEPT,1,0,47
14.296636,0,RECV_MSG,1,0,48
14.327981,0,RECV_MSG,1,0,49
14.375431,0,RECV_MSG,1,0,50
14.436181,1,SEND_MSG,1,0,54
14.482046,0,MSG_DEPT,1,0,48
14.496647,0,RECV_MSG,1,0,51
14.589088,0,MSG_DEPT,1,0,49
14.61826,0,MSG_DEPT,1,0,50
14.670385,1,SEND_MSG,1,0,55
14.713002,0,RECV_MSG,1,0,52
14.754917,0,MSG_DEPT,1,0,51
14.850633,0,MSG_DEPT,1,0,52
14.94582,1,SEND_MSG,1,0,56
15.204972,0,RECV_MSG,1,0,53
15.26427,0,MSG_DEPT,1,0,53
15.436181,0,RECV_MSG,1,0,54
15.476494,0,MSG_DEPT,1,0,54
15.609706,1,SEND_MSG,1,0,57
15.670385,0,RECV_MSG,1,0,55
15.7089,0,MSG_DEPT,1,0,55
15.8439,1,SEND_MSG,1,0,58
15.94582,0,RECV_MSG,1,0,56
15.954534,1,SEND_MSG,1,0,59
16.042676,0,MSG_DEPT,1,0,56
16.100702,1,SEND_MSG,1,0,60
16.22117,1,SEND_MSG,1,0,61
16.233133,1,SEND_MSG,1,0,62
16.609706,0,RECV_MSG,1,0,57
16.699113,0,MSG_DEPT,1,0,57
16.750618,1,SEND_MSG,1,0,63
16.792084,1,SEND_MSG,1,0,64
16.8439,0,RECV_MSG,1,0,58
16.954534,0,RECV_MSG,1,0,59
17.008833,0,MSG_DEPT,1,0,58
17.066103,0,MSG_DEPT,1,0,59
17.100702,0,RECV_MSG,1,0,60
17.153931,1,SEND_MSG,1,0,65
17.157005,0,MSG_DEPT,1,0,60
17.22117,0,RECV_MSG,1,0,61
17.233133,0,RECV_MSG,1,0,62
17.23521,0,MSG_DEPT,1,0,61
17.252777,0,MSG_DEPT,1,0,62
17.385044,1,SEND_MSG,1,0,66
17.445919,1,SEND_MSG,1,0,67
17.51612,1,SEND_MSG,1,0,68
17.750618,0,RECV_MSG,1,0,63
17.774575,0,MSG_DEPT,1,0,63
17.792084,0,RECV_MSG,1,0,64
17.952852,0,MSG_DEPT,1,0,64
18.053753,1,SEND_MSG,1,0,69
18.092257,1,SEND_MSG,1,0,70
18.153931,0,RECV_MSG,1,0,65
18.169393,0,MSG_DEPT,1,0,65
18.373932,1,SEND_MSG,1,0,71
18.385044,0,RECV_MSG,1,0,66
18.388132,0,MSG_DEPT,1,0,66
18.445919,0,RECV_MSG,1,0,67
18.471578,0,MSG_DEPT,1,0,67
18.51612,0,RECV_MSG,1,0,68
18.527578,1,SEND_MSG,1,0,72
18.530448,1,SEND_MSG,1,0,73
18.644339,0,MSG_DEPT,1,0,68
18.942065,1,SEND_MSG,1,0,74
19.053753,0,RECV_MSG,1,0,69
19.092257,0,RECV_MSG,1,0,70
19.102576,1,SEND_MSG,1,0,75
19.106043,1,SEND_MSG,1,0,76
19.279617,1,SEND_MSG,1,0,77
19.373932,0,RECV_MSG,1,0,71
19.390585,0,MSG_DEPT,1,0,69
19.527578,0,RECV_MSG,1,0,72
19.530448,0,RECV_MSG,1,0,73
19.688619,0,MSG_DEPT,1,0,70
19.814803,1,SEND_MSG,1,0,78
19.930895,0,MSG_DEPT,1,0,71
19.942065,0,RECV_MSG,1,0,74
19.952273,0,MSG_DEPT,1,0,72
19.968894,0,MSG_DEPT,1,0,73
19.972272,0,MSG_DEPT,1,0,74
20.102576,0,RECV_MSG,1,0,75
20.106043,0,RECV_MSG,1,0,76
20.157129,0,MSG_DEPT,1,0,75
20.161668,0,MSG_DEPT,1,0,76
20.279617,0,RECV_MSG,1,0,77
20.362023,0,MSG_DEPT,1,0,77
20.486883,1,SEND_MSG,1,0,79
20.678495,1,SEND_MSG,1,0,80
20.814803,0,RECV_MSG,1,0,78
20.912455,1,SEND_MSG,1,0,81
20.955458,0,MSG_DEPT,1,0,78
20.958992,1,SEND_MSG,1,0,82
20.982295,1,SEND_MSG,1,0,83
21.073144,1,SEND_MSG,1,0,84
21.15353,1,SEND_MSG,1,0,85
21.396289,1,SEND_MSG,1,0,86
21.486883,0,RECV_MSG,1,0,79
21.545563,0,MSG_DEPT,1,0,79
21.614989,1,SEND_MSG,1,0,87
21.678495,0,RECV_MSG,1,0,80
21.709074,0,MSG_DEPT,1,0,80
21.912455,0,RECV_MSG,1,0,81
21.958992,0,RECV_MSG,1,0,82
21.982295,0,RECV_MSG,1,0,83
22.041768,0,MSG_DEPT,1,0,81
22.073144,0,RECV_MSG,1,0,84
22.15353,0,RECV_MSG,1,0,85
22.212606,1,SEND_MSG,1,0,88
22.226823,0,MSG_DEPT,1,0,82
22.290951,1,SEND_MSG,1,0,89
22.396289,0,RECV_MSG,1,0,86
22.409259,0,MSG_DEPT,1,0,83
22.445279,0,MSG_DEPT,1,0,84
22.487292,0,MSG_DEPT,1,0,85
22.614989,0,RECV_MSG,1,0,87
22.676067,0,MSG_DEPT,1,0,86
22.69463,0,MSG_DEPT,1,0,87
22.712082,1,SEND_MSG,1,0,90
22.751667,1,SEND_MSG,1,0,91
22.838402,1,SEND_MSG,1,0,92
23.212606,0,RECV_MSG,1,0,88
23.290951,0,RECV_MSG,1,0,89
23.386065,1,SEND_MSG,1,0,93
23.464448,1,SEND_MSG,1,0,94
23.543324,0,MSG_DEPT,1,0,88
23.593022,0,MSG_DEPT,1,0,89
23.706362,1,SEND_MSG,1,0,95
23.712082,0,RECV_MSG,1,0,90
23.751667,0,RECV_MSG,1,0,91
23.819793,0,MSG_DEPT,1,0,90
23.838402,0,RECV_MSG,1,0,92
23.848708,0,MSG_DEPT,1,0,91
24.027934,1,SEND_MSG,1,0,96
24.066866,0,MSG_DEPT,1,0,92
24.386065,0,RECV_MSG,1,0,93
24.464448,0,RECV_MSG,1,0,94
24.514156,1,SEND_MSG,1,0,97
24.557455,0,MSG_DEPT,1,0,93
24.618819,0,MSG_DEPT,1,0,94
24.706362,0,RECV_MSG,1,0,95
24.727221,0,MSG_DEPT,1,0,95
24.740979,1,SEND_MSG,1,0,98
25.027934,0,RECV_MSG,1,0,96
25.076687,1,SEND_MSG,1,0,99
25.155722,1,SEND_MSG,1,0,100
25.24873,0,MSG_DEPT,1,0,96
25.514156,0,RECV_MSG,1,0,97
25.659375,0,MSG_DEPT,1,0,97
25.740979,0,RECV_MSG,1,0,98
25.745527,0,MSG_DEPT,1,0,98
26.076687,0,RECV_MSG,1,0,99
26.135483,0,MSG_DEPT,1,0,99
26.155722,0,RECV_MSG,1,0,100
26.222131,0,MSG_DEPT,1,0,100
26.433751,1,SEND_MSG,1,0,101
26.436857,1,SEND_MSG,1,0,102
26.930793,1,SEND_MSG,1,0,103
26.952453,1,SEND_MSG,1,0,104
26.971964,1,SEND_MSG,1,0,105
27.433751,0,RECV_MSG,1,0,101
27.436857,0,RECV_MSG,1,0,102
27.614828,0,MSG_DEPT,1,0,101
27.663499,1,SEND_MSG,1,0,106
27.75396,0,MSG_DEPT,1,0,102
27.873745,1,SEND_MSG,1,0,107
27.930793,0,RECV_MSG,1,0,103
27.952453,0,RECV_MSG,1,0,104
27.971964,0,RECV_MSG,1,0,105
28.035662,0,MSG_DEPT,1,0,103
28.091682,0,MSG_DEPT,1,0,104
28.201274,1,SEND_MSG,1,0,108
28.210556,0,MSG_DEPT,1,0,105
28.541614,1,SEND_MSG,1,0,109
28.663499,0,RECV_MSG,1,0,106
28.732878,0,MSG_DEPT,1,0,106
28.746952,1,SEND_MSG,1,0,110
28.873745,0,RECV_MSG,1,0,107
28.990501,1,SEND_MSG,1,0,111
29.201274,0,RECV_MSG,1,0,108
29.244941,1,SEND_MSG,1,0,112
29.255645,0,MSG_DEPT,1,0,107
29.464753,0,MSG_DEPT,1,0,108
29.541614,0,RECV_MSG,1,0,109
29.612265,1,SEND_MSG,1,0,113
29.618321,1,SEND_MSG,1,0,114
29.64709,0,MSG_DEPT,1,0,109
29.650226,1,SEND_MSG,1,0,115
29.731468,1,SEND_MSG,1,0,116
29.746952,0,RECV_MSG,1,0,110
29.794907,1,SEND_MSG,1,0,117
29.990501,0,RECV_MSG,1,0,111
30.027839,0,MSG_DEPT,1,0,110
30.034486,0,MSG_DEPT,1,0,111
30.050823,1,SEND_MSG,1,0,118
30.113499,1,SEND_MSG,1,0,119
30.244941,0,RECV_MSG,1,0,112
30.259633,1,SEND_MSG,1,0,120
30.289372,0,MSG_DEPT,1,0,112
30.612265,0,RECV_MSG,1,0,113
30.618321,0,RECV_MSG,1,0,114
30.650226,0,RECV_MSG,1,0,115
30.657237,0,MSG_DEPT,1,0,113
30.731468,0,RECV_MSG,1,0,116
30.794907,0,RECV_MSG,1,0,117
30.863823,1,SEND_MSG,1,0,121
30.874272,0,MSG_DEPT,1,0,114
31.050823,0,RECV_MSG,1,0,118
31.113499,0,RECV_MSG,1,0,119
31.198828,0,MSG_DEPT,1,0,115
31.216076,1,SEND_MSG,1,0,122
31.227089,0,MSG_DEPT,1,0,116
31.259633,0,RECV_MSG,1,0,120
31.351724,1,SEND_MSG,1,0,123
31.399157,1,SEND_MSG,1,0,124
31.439565,1,SEND_MSG,1,0,125
31.440431,1,SEND_MSG,1,0,126
31.49785,1,SEND_MSG,1,0,127
31.695087,0,MSG_DEPT,1,0,117
31.708192,1,SEND_MSG,1,0,128
31.713977,0,MSG_DEPT,1,0,118
31.863823,0,RECV_MSG,1,0,121
31.969003,0,MSG_DEPT,1,0,119
32.064235,1,SEND_MSG,1,0,129
32.077095,0,MSG_DEPT,1,0,120
32.216076,0,RECV_MSG,1,0,122
32.296815,0,MSG_DEPT,1,0,121
32.351724,0,RECV_MSG,1,0,123
32.399157,0,RECV_MSG,1,0,124
32.439565,0,RECV_MSG,1,0,125
32.440431,0,RECV_MSG,1,0,126
32.49785,0,RECV_MSG,1,0,127
32.514646,0,MSG_DEPT,1,0,122
32.550689,0,MSG_DEPT,1,0,123
32.607889,0,MSG_DEPT,1,0,124
32.63156,0,MSG_DEPT,1,0,125
32.708192,0,RECV_MSG,1,0,128
32.725518,0,MSG_DEPT,1,0,126
32.770293,0,MSG_DEPT,1,0,127
32.781778,1,SEND_MSG,1,0,130
32.956408,1,SEND_MSG,1,0,131
33.045905,0,MSG_DEPT,1,0,128
33.064235,0,RECV_MSG,1,0,129
33.116357,0,MSG_DEPT,1,0,129
33.198167,1,SEND_MSG,1,0,132
33.246878,1,SEND_MSG,1,0,133
33.255346,1,SEND_MSG,1,0,134
33.381981,1,SEND_MSG,1,0,135
33.688281,1,SEND_MSG,1,0,136
33.781778,0,RECV_MSG,1,0,130
33.813815,1,SEND_MSG,1,0,137
33.956408,0,RECV_MSG,1,0,131
33.961845,0,MSG_DEPT,1,0,130
34.001558,0,MSG_DEPT,1,0,131
34.182417,1,SEND_MSG,1,0,138
34.198167,0,RECV_MSG,1,0,132
34.219911,0,MSG_DEPT,1,0,132
34.246878,0,RECV_MSG,1,0,133
34.255346,0,RECV_MSG,1,0,134
34.33422,1,SEND_MSG,1,0,139
34.381981,0,RECV_MSG,1,0,135
34.386672,0,MSG_DEPT,1,0,133
34.427029,1,SEND_MSG,1,0,140
34.442333,0,MSG_DEPT,1,0,134
34.688281,0,RECV_MSG,1,0,136
34.706088,0,MSG_DEPT,1,0,135
34.813815,0,RECV_MSG,1,0,137
34.828966,1,SEND_MSG,1,0,141
34.90174,0,MSG_DEPT,1,0,136
34.958158,0,MSG_DEPT,1,0,137
35.182417,0,RECV_MSG,1,0,138
35.314861,0,MSG_DEPT,1,0,138
35.33422,0,RECV_MSG,1,0,139
35.384458,0,MSG_DEPT,1,0,139
35.414331,1,SEND_MSG,1,0,142
35.427029,0,RECV_MSG,1,0,140
35.482249,0,MSG_DEPT,1,0,140
35.531726,1,SEND_MSG,1,0,143
35.809175,1,SEND_MSG,1,0,144
35.828966,0,RECV_MSG,1,0,141
35.871984,0,MSG_DEPT,1,0,141
35.894759,1,SEND_MSG,1,0,145
35.971023,1,SEND_MSG,1,0,146
36.01351,1,SEND_MSG,1,0,147
36.114037,1,SEND_MSG,1,0,148
36.414331,0,RECV_MSG,1,0,142
36.457173,0,MSG_DEPT,1,0,142
36.531726,0,RECV_MSG,1,0,143
36.584651,0,MSG_DEPT,1,0,143
36.604032,1,SEND_MSG,1,0,149
36.809175,0,RECV_MSG,1,0,144
36.894759,0,RECV_MSG,1,0,145
36.971023,0,RECV_MSG,1,0,146
36.979051,0,MSG_DEPT,1,0,144
37.01351,0,RECV_MSG,1,0,147
37.031462,0,MSG_DEPT,1,0,145
37.101078,1,SEND_MSG,1,0,150
37.114037,0,RECV_MSG,1,0,148
37.16944,1,SEND_MSG,1,0,151
37.27661,0,MSG_DEPT,1,0,146
37.311104,0,MSG_DEPT,1,0,147
37.364137,0,MSG_DEPT,1,0,148
37.574856,1,SEND_MSG,1,0,152
37.604032,0,RECV_MSG,1,0,149
37.621197,0,MSG_DEPT,1,0,149
37.725897,1,SEND_MSG,1,0,153
37.76903,1,SEND_MSG,1,0,154
38.005569,1,SEND_MSG,1,0,155
38.010902,1,SEND_MSG,1,0,156
38.087878,1,SEND_MSG,1,0,157
38.101078,0,RECV_MSG,1,0,150
38.140366,0,MSG_DEPT,1,0,150
38.16944,0,RECV_MSG,1,0,151
38.17145,1,SEND_MSG,1,0,158
38.268275,0,MSG_DEPT,1,0,151
38.27754,1,SEND_MSG,1,0,159
38.574856,0,RECV_MSG,1,0,152
38.725897,0,RECV_MSG,1,0,153
38.765542,1,SEND_MSG,1,0,160
38.76903,0,RECV_MSG,1,0,154
38.919316,0,MSG_DEPT,1,0,152
39.005569,0,RECV_MSG,1,0,155
39.010902,0,RECV_MSG,1,0,156
39.071597,0,MSG_DEPT,1,0,153
39.087878,0,RECV_MSG,1,0,157
39.17145,0,RECV_MSG,1,0,158
39.232983,0,MSG_DEPT,1,0,154
39.27754,0,RECV_MSG,1,0,159
39.300564,0,MSG_DEPT,1,0,155
39.314149,1,SEND_MSG,1,0,161
39.323677,0,MSG_DEPT,1,0,156
39.401035,1,SEND_MSG,1,0,162
39.489207,0,MSG_DEPT,1,0,157
39.541203,0,MSG_DEPT,1,0,158
39.544769,0,MSG_DEPT,1,0,159
39.706595,1,SEND_MSG,1,0,163
39.765542,0,RECV_MSG,1,0,160
39.802138,0,MSG_DEPT,1,0,160
40.097841,1,SEND_MSG,1,0,164
40.314149,0,RECV_MSG,1,0,161
40.401035,0,RECV_MSG,1,0,162
40.539104,0,MSG_DEPT,1,0,161
40.624436,0,MSG_DEPT,1,0,162
40.706595,0,RECV_MSG,1,0,163
40.772099,0,MSG_DEPT,1,0,163
41.097841,0,RECV_MSG,1,0,164
41.120485,0,MSG_DEPT,1,0,164
41.531885,1,SEND_MSG,1,0,165
41.680121,1,SEND_MSG,1,0,166
41.791565,1,SEND_MSG,1,0,167
41.875695,1,SEND_MSG,1,0,168
41.925379,1,SEND_MSG,1,0,169
41.953808,1,SEND_MSG,1,0,170
41.97814,1,SEND_MSG,1,0,171
42.061266,1,SEND_MSG,1,0,172
42.531885,0,RECV_MSG,1,0,165
42.66581,0,MSG_DEPT,1,0,165
42.680121,0,RECV_MSG,1,0,166
42.71851,0,MSG_DEPT,1,0,166
42.791565,0,RECV_MSG,1,0,167
42.815576,0,MSG_DEPT,1,0,167
42.875695,0,RECV_MSG,1,0,168
42.925379,0,RECV_MSG,1,0,169
42.953808,0,RECV_MSG,1,0,170
42.97814,0,RECV_MSG,1,0,171
43.061266,0,RECV_MSG,1,0,172
43.065248,1,SEND_MSG,1,0,173
43.069315,1,SEND_MSG,1,0,174
43.141417,0,MSG_DEPT,1,0,168
43.176431,1,SEND_MSG,1,0,175
43.228839,1,SEND_MSG,1,0,176
43.234784,0,MSG_DEPT,1,0,169
43.444814,0,MSG_DEPT,1,0,170
43.512225,0,MSG_DEPT,1,0,171
43.551431,0,MSG_DEPT,1,0,172
43.678338,1,SEND_MSG,1,0,177
44.065248,0,RECV_MSG,1,0,173
44.069315,0,RECV_MSG,1,0,174
44.123886,1,SEND_MSG,1,0,178
44.176431,0,RECV_MSG,1,0,175
44.179316,0,MSG_DEPT,1,0,173
44.228839,0,RECV_MSG,1,0,176
44.343982,0,MSG_DEPT,1,0,174
44.345099,0,MSG_DEPT,1,0,175
44.653029,1,SEND_MSG,1,0,179
44.678338,0,RECV_MSG,1,0,177
44.994924,1,SEND_MSG,1,0,180
45.065152,1,SEND_MSG,1,0,181
45.123886,0,RECV_MSG,1,0,178
45.231996,0,MSG_DEPT,1,0,176
45.263271,0,MSG_DEPT,1,0,177
45.270957,1,SEND_MSG,1,0,182
45.411323,1,SEND_MSG,1,0,183
45.447247,0,MSG_DEPT,1,0,178
45.458808,1,SEND_MSG,1,0,184
45.516927,1,SEND_MSG,1,0,185
45.521381,1,SEND_MSG,1,0,186
45.653029,0,RECV_MSG,1,0,179
45.672364,0,MSG_DEPT,1,0,179
45.994924,0,RECV_MSG,1,0,180
46.065152,0,RECV_MSG,1,0,181
46.073907,0,MSG_DEPT,1,0,180
46.252242,0,MSG_DEPT,1,0,181
46.270957,0,RECV_MSG,1,0,182
46.327071,0,MSG_DEPT,1,0,182
46.411323,0,RECV_MSG,1,0,183
46.458808,0,RECV_MSG,1,0,184
46.516927,0,RECV_MSG,1,0,185
46.521381,0,RECV_MSG,1,0,186
46.545963,0,MSG_DEPT,1,0,183
46.619712,0,MSG_DEPT,1,0,184
46.65355,1,SEND_MSG,1,0,187
46.774759,0,MSG_DEPT,1,0,185
46.82209,1,SEND_MSG,1,0,188
46.873077,0,MSG_DEPT,1,0,186
46.963806,1,SEND_MSG,1,0,189
47.372874,1,SEND_MSG,1,0,190
47.494227,1,SEND_MSG,1,0,191
47.648027,1,SEND_MSG,1,0,192
47.65355,0,RECV_MSG,1,0,187
47.668185,0,MSG_DEPT,1,0,187
47.739084,1,SEND_MSG,1,0,193
47.805012,1,SEND_MSG,1,0,194
47.82209,0,RECV_MSG,1,0,188
47.835132,1,SEND_MSG,1,0,195
47.947433,1,SEND_MSG,1,0,196
47.963806,0,RECV_MSG,1,0,189
47.983753,0,MSG_DEPT,1,0,188
48.112143,1,SEND_MSG,1,0,197
48.119539,0,MSG_DEPT,1,0,189
48.372874,0,RECV_MSG,1,0,190
48.494227,0,RECV_MSG,1,0,191
48.589933,1,SEND_MSG,1,0,198
48.600113,0,MSG_DEPT,1,0,190
48.603899,1,SEND_MSG,1,0,199
48.626953,1,SEND_MSG,1,0,200
48.648027,0,RECV_MSG,1,0,192
48.717721,1,SEND_MSG,1,0,201
48.739084,0,RECV_MSG,1,0,193
48.748608,0,MSG_DEPT,1,0,191
48.755281,0,MSG_DEPT,1,0,192
48.805012,0,RECV_MSG,1,0,194
48.835132,0,RECV_MSG,1,0,195
48.84584,0,MSG_DEPT,1,0,193
48.84977,0,MSG_DEPT,1,0,194
48.947433,0,RECV_MSG,1,0,196
48.966536,0,MSG_DEPT,1,0,195
49.007802,1,SEND_MSG,1,0,202
49.084379,1,SEND_MSG,1,0,203
49.097821,0,MSG_DEPT,1,0,196
49.112143,0,RECV_MSG,1,0,197
49.131613,0,MSG_DEPT,1,0,197
49.433396,1,SEND_MSG,1,0,204
49.499281,1,SEND_MSG,1,0,205
49.506138,1,SEND_MSG,1,0,206
49.532866,1,SEND_MSG,1,0,207
49.589933,0,RECV_MSG,1,0,198
49.603899,0,RECV_MSG,1,0,199
49.610734,0,MSG_DEPT,1,0,198
49.626953,0,RECV_MSG,1,0,200
49.63295,1,SEND_MSG,1,0,208
49.717721,0,RECV_MSG,1,0,201
49.87203,0,MSG_DEPT,1,0,199
50.007802,0,RECV_MSG,1,0,202
50.084379,0,RECV_MSG,1,0,203
50.186547,0,MSG_DEPT,1,0,200
50.342547,1,SEND_MSG,1,0,209
50.433396,0,RECV_MSG,1,0,204
50.499281,0,RECV_MSG,1,0,205
50.506138,0,RECV_MSG,1,0,206
50.528412,0,MSG_DEPT,1,0,201
50.532866,0,RECV_MSG,1,0,207
50.562821,1,SEND_MSG,1,0,210
50.565009,0,MSG_DEPT,1,0,202
50.610055,0,MSG_DEPT,1,0,203
50.63295,0,RECV_MSG,1,0,208
50.670773,0,MSG_DEPT,1,0,204
50.778854,0,MSG_DEPT,1,0,205
50.822314,0,MSG_DEPT,1,0,206
50.865035,1,SEND_MSG,1,0,211
50.908579,1,SEND_MSG,1,0,212
50.99537,0,MSG_DEPT,1,0,207
51.025972,1,SEND_MSG,1,0,213
51.136316,0,MSG_DEPT,1,0,208
51.342547,0,RECV_MSG,1,0,209
51.353201,0,MSG_DEPT,1,0,209
51.369673,1,SEND_MSG,1,0,214
51.562821,0,RECV_MSG,1,0,210
51.627895,0,MSG_DEPT,1,0,210
51.865035,0,RECV_MSG,1,0,211
51.895682,0,MSG_DEPT,1,0,211
51.908579,0,RECV_MSG,1,0,212
51.920511,0,MSG_DEPT,1,0,212
52.025972,0,RECV_MSG,1,0,213
52.030326,0,MSG_DEPT,1,0,213
52.193699,1,SEND_MSG,1,0,215
52.369673,0,RECV_MSG,1,0,214
52.643213,1,SEND_MSG,1,0,216
52.721968,1,SEND_MSG,1,0,217
52.795823,0,MSG_DEPT,1,0,214
52.981946,1,SEND_MSG,1,0,218
53.193699,0,RECV_MSG,1,0,215
53.372503,0,MSG_DEPT,1,0,215
53.643213,0,RECV_MSG,1,0,216
53.721968,0,RECV_MSG,1,0,217
53.819128,1,SEND_MSG,1,0,219
53.91902,1,SEND_MSG,1,0,220
53.981946,0,RECV_MSG,1,0,218
54.06677,0,MSG_DEPT,1,0,216
